transaction_id,product_id,quantity,unit_price,total_price
T02874,P1222,2,191.35,382.7
T00368,P1222,3,191.35,574.05
T00679,P1222,3,191.35,574.05
T01008,P1222,3,191.35,574.05
T01825,P1222,3,191.35,574.05
T02157,P1222,3,191.35,574.05
T02242,P1222,3,191.35,574.05
T00398,P1222,4,191.35,765.4
T00501,P1222,4,191.35,765.4
T00716,P1222,4,191.35,765.4
T00852,P1222,4,191.35,765.4
T01081,P1222,4,191.35,765.4
T01170,P1222,4,191.35,765.4
T01671,P1222,4,191.35,765.4
T02050,P1222,4,191.35,765.4
T02280,P1222,4,191.35,765.4
T02583,P1222,4,191.35,765.4
T00214,P1223,1,55.01,55.01
T00762,P1223,1,55.01,55.01
T00791,P1223,1,55.01,55.01
T01106,P1223,1,55.01,55.01
T01633,P1223,1,55.01,55.01
T00342,P1223,2,55.01,110.02
T00363,P1223,2,55.01,110.02
T00511,P1223,2,55.01,110.02
T01129,P1223,2,55.01,110.02
T01130,P1223,2,55.01,110.02
T01184,P1223,2,55.01,110.02
T01594,P1223,2,55.01,110.02
T01699,P1223,2,55.01,110.02
T01915,P1223,2,55.01,110.02
T02903,P1223,2,55.01,110.02
T02931,P1223,2,55.01,110.02
T00233,P1223,3,55.01,165.03
T00825,P1223,3,55.01,165.03
T01384,P1223,3,55.01,165.03
T00582,P1223,4,55.01,220.04
T00858,P1223,4,55.01,220.04
T01345,P1223,4,55.01,220.04
T01480,P1223,4,55.01,220.04
T02511,P1223,4,55.01,220.04
T00064,P1224,1,69.84,69.84
T01363,P1224,1,69.84,69.84
T01784,P1224,1,69.84,69.84
T02103,P1224,1,69.84,69.84
T02669,P1224,1,69.84,69.84
T02863,P1224,1,69.84,69.84
T00118,P1224,2,69.84,139.68
T01123,P1224,2,69.84,139.68
T01430,P1224,2,69.84,139.68
T01975,P1224,2,69.84,139.68
T02285,P1224,2,69.84,139.68
T00047,P1224,3,69.84,209.52
T00503,P1224,3,69.84,209.52
T00633,P1224,3,69.84,209.52
T02573,P1224,3,69.84,209.52
T02677,P1224,3,69.84,209.52
T02760,P1224,3,69.84,209.52
T02870,P1224,3,69.84,209.52
T00216,P1224,4,69.84,279.36
T00426,P1224,4,69.84,279.36
T00634,P1224,4,69.84,279.36
T01837,P1224,4,69.84,279.36
T01858,P1224,4,69.84,279.36
T01902,P1224,4,69.84,279.36
T00294,P1225,1,156.04,156.04
T00315,P1225,1,156.04,156.04
T00835,P1225,1,156.04,156.04
T00243,P1225,2,156.04,312.08
T00768,P1225,2,156.04,312.08
T01023,P1225,2,156.04,312.08
T02038,P1225,2,156.04,312.08
T02196,P1225,2,156.04,312.08
T02363,P1225,2,156.04,312.08
T02645,P1225,2,156.04,312.08
T00667,P1225,3,156.04,468.12
T01689,P1225,3,156.04,468.12
T01718,P1225,3,156.04,468.12
T02431,P1225,3,156.04,468.12
T02708,P1225,3,156.04,468.12
T00332,P1225,4,156.04,624.16
T01453,P1225,4,156.04,624.16
T01840,P1225,4,156.04,624.16
T01857,P1225,4,156.04,624.16
T01914,P1225,4,156.04,624.16
T02395,P1225,4,156.04,624.16
T02587,P1225,4,156.04,624.16
T02972,P1225,4,156.04,624.16
T00738,P1226,1,320.35,320.35
T01213,P1226,1,320.35,320.35
T01223,P1226,1,320.35,320.35
T01891,P1226,1,320.35,320.35
T01896,P1226,1,320.35,320.35
T02350,P1226,1,320.35,320.35
T02569,P1226,1,320.35,320.35
T02687,P1226,1,320.35,320.35
T00906,P1226,2,320.35,640.7
T00956,P1226,2,320.35,640.7
T01200,P1226,2,320.35,640.7
T02250,P1226,2,320.35,640.7
T02481,P1226,2,320.35,640.7
T02930,P1226,2,320.35,640.7
T02337,P1226,3,320.35,961.05
T02764,P1226,3,320.35,961.05
T00266,P1226,4,320.35,1281.4
T01230,P1226,4,320.35,1281.4
T01892,P1226,4,320.35,1281.4
T00565,P1227,1,144.12,144.12
T00748,P1227,1,144.12,144.12
T01026,P1227,1,144.12,144.12
T02659,P1227,1,144.12,144.12
T00287,P1227,2,144.12,288.24
T01016,P1227,2,144.12,288.24
T01151,P1227,2,144.12,288.24
T01288,P1227,2,144.12,288.24
T02473,P1227,2,144.12,288.24
T02512,P1227,2,144.12,288.24
T01094,P1227,3,144.12,432.36
T01336,P1227,3,144.12,432.36
T02710,P1227,3,144.12,432.36
T02877,P1227,3,144.12,432.36
T00796,P1227,4,144.12,576.48
T01670,P1227,4,144.12,576.48
T02535,P1227,4,144.12,576.48
T00098,P1228,1,324.39,324.39
T00598,P1228,1,324.39,324.39
T00863,P1228,1,324.39,324.39
T01157,P1228,1,324.39,324.39
T02475,P1228,1,324.39,324.39
T00950,P1228,2,324.39,648.78
T00023,P1228,3,324.39,973.17
T00568,P1228,3,324.39,973.17
T00626,P1228,3,324.39,973.17
T01020,P1228,3,324.39,973.17
T01138,P1228,3,324.39,973.17
T01563,P1228,3,324.39,973.17
T02089,P1228,3,324.39,973.17
T02562,P1228,3,324.39,973.17
T00105,P1228,4,324.39,1297.56
T00962,P1228,4,324.39,1297.56
T01465,P1228,4,324.39,1297.56
T01476,P1228,4,324.39,1297.56
T01786,P1228,4,324.39,1297.56
T00139,P1229,1,25.35,25.35
T00375,P1229,1,25.35,25.35
T00709,P1229,1,25.35,25.35
T01570,P1229,1,25.35,25.35
T01967,P1229,1,25.35,25.35
T02015,P1229,1,25.35,25.35
T02042,P1229,1,25.35,25.35
T02555,P1229,1,25.35,25.35
T00074,P1229,2,25.35,50.7
T00111,P1229,2,25.35,50.7
T00534,P1229,2,25.35,50.7
T00822,P1229,2,25.35,50.7
T02210,P1229,2,25.35,50.7
T02806,P1229,2,25.35,50.7
T00689,P1229,3,25.35,76.05
T01020,P1229,3,25.35,76.05
T01551,P1229,3,25.35,76.05
T01600,P1229,3,25.35,76.05
T02964,P1229,3,25.35,76.05
T00889,P1229,4,25.35,101.4
T01637,P1229,4,25.35,101.4
T01957,P1229,4,25.35,101.4
T02692,P1229,4,25.35,101.4
T00896,P1230,1,88.87,88.87
T01528,P1230,1,88.87,88.87
T01796,P1230,1,88.87,88.87
T02073,P1230,1,88.87,88.87
T02663,P1230,1,88.87,88.87
T02812,P1230,1,88.87,88.87
T02891,P1230,1,88.87,88.87
T00684,P1230,2,88.87,177.74
T01480,P1230,2,88.87,177.74
T02213,P1230,2,88.87,177.74
T02830,P1230,2,88.87,177.74
T00535,P1230,3,88.87,266.61
T01586,P1230,3,88.87,266.61
T01657,P1230,3,88.87,266.61
T01867,P1230,3,88.87,266.61
T01892,P1230,3,88.87,266.61
T02515,P1230,3,88.87,266.61
T00132,P1230,4,88.87,355.48
T00137,P1230,4,88.87,355.48
T00228,P1230,4,88.87,355.48
T00988,P1230,4,88.87,355.48
T01283,P1230,4,88.87,355.48
T01295,P1230,4,88.87,355.48
T01425,P1230,4,88.87,355.48
T01553,P1230,4,88.87,355.48
T01571,P1230,4,88.87,355.48
T02408,P1230,4,88.87,355.48
T02414,P1230,4,88.87,355.48
T02888,P1230,4,88.87,355.48
T00015,P1231,1,227.03,227.03
T00017,P1231,1,227.03,227.03
T00648,P1231,1,227.03,227.03
T00753,P1231,1,227.03,227.03
T00894,P1231,1,227.03,227.03
T01771,P1231,1,227.03,227.03
T02427,P1231,1,227.03,227.03
T02535,P1231,1,227.03,227.03
T02621,P1231,1,227.03,227.03
T00379,P1231,2,227.03,454.06
T00552,P1231,2,227.03,454.06
T00788,P1231,2,227.03,454.06
T01237,P1231,2,227.03,454.06
T01620,P1231,2,227.03,454.06
T01809,P1231,2,227.03,454.06
T02287,P1231,2,227.03,454.06
T02492,P1231,2,227.03,454.06
T02556,P1231,2,227.03,454.06
T00302,P1231,3,227.03,681.09
T00358,P1231,3,227.03,681.09
T00482,P1231,3,227.03,681.09
T01294,P1231,3,227.03,681.09
T02642,P1231,3,227.03,681.09
T00054,P1231,4,227.03,908.12
T00402,P1231,4,227.03,908.12
T00760,P1231,4,227.03,908.12
T01230,P1231,4,227.03,908.12
T01805,P1231,4,227.03,908.12
T00500,P1232,1,391.87,391.87
T00693,P1232,1,391.87,391.87
T00789,P1232,1,391.87,391.87
T00967,P1232,1,391.87,391.87
T01180,P1232,1,391.87,391.87
T02082,P1232,1,391.87,391.87
T02695,P1232,1,391.87,391.87
T02846,P1232,1,391.87,391.87
T00049,P1232,2,391.87,783.74
T01632,P1232,2,391.87,783.74
T01734,P1232,2,391.87,783.74
T01807,P1232,2,391.87,783.74
T01875,P1232,2,391.87,783.74
T02134,P1232,2,391.87,783.74
T02445,P1232,2,391.87,783.74
T02689,P1232,2,391.87,783.74
T00306,P1232,3,391.87,1175.61
T01490,P1232,3,391.87,1175.61
T01847,P1232,3,391.87,1175.61
T02193,P1232,3,391.87,1175.61
T02436,P1232,3,391.87,1175.61
T02520,P1232,3,391.87,1175.61
T02626,P1232,3,391.87,1175.61
T02680,P1232,3,391.87,1175.61
T00154,P1232,4,391.87,1567.48
T00275,P1232,4,391.87,1567.48
T00738,P1232,4,391.87,1567.48
T01271,P1232,4,391.87,1567.48
T01297,P1232,4,391.87,1567.48
T01468,P1232,4,391.87,1567.48
T01672,P1232,4,391.87,1567.48
T01713,P1232,4,391.87,1567.48
T02218,P1232,4,391.87,1567.48
T02582,P1232,4,391.87,1567.48
T02779,P1232,4,391.87,1567.48
T02873,P1232,4,391.87,1567.48
T00959,P1233,1,349.14,349.14
T01855,P1233,1,349.14,349.14
T02523,P1233,1,349.14,349.14
T00024,P1233,2,349.14,698.28
T01327,P1233,2,349.14,698.28
T01493,P1233,2,349.14,698.28
T01766,P1233,2,349.14,698.28
T01783,P1233,2,349.14,698.28
T02018,P1233,2,349.14,698.28
T00144,P1233,3,349.14,1047.42
T00447,P1233,3,349.14,1047.42
T00989,P1233,3,349.14,1047.42
T01020,P1233,3,349.14,1047.42
T01715,P1233,3,349.14,1047.42
T02188,P1233,3,349.14,1047.42
T02811,P1233,3,349.14,1047.42
T01021,P1233,4,349.14,1396.56
T01392,P1233,4,349.14,1396.56
T01462,P1233,4,349.14,1396.56
T02168,P1233,4,349.14,1396.56
T02263,P1233,4,349.14,1396.56
T00047,P1234,1,427.03,427.03
T01367,P1234,1,427.03,427.03
T01976,P1234,1,427.03,427.03
T00106,P1234,2,427.03,854.06
T00202,P1234,2,427.03,854.06
T00404,P1234,2,427.03,854.06
T00477,P1234,2,427.03,854.06
T00664,P1234,2,427.03,854.06
T00958,P1234,2,427.03,854.06
T02047,P1234,2,427.03,854.06
T02648,P1234,2,427.03,854.06
T02816,P1234,2,427.03,854.06
T02945,P1234,2,427.03,854.06
T00390,P1234,3,427.03,1281.09
T01274,P1234,3,427.03,1281.09
T01281,P1234,3,427.03,1281.09
T02823,P1234,3,427.03,1281.09
T00226,P1234,4,427.03,1708.12
T00318,P1234,4,427.03,1708.12
T01410,P1234,4,427.03,1708.12
T02431,P1234,4,427.03,1708.12
T02792,P1234,4,427.03,1708.12
T00960,P1235,1,452.31,452.31
T01870,P1235,1,452.31,452.31
T02167,P1235,1,452.31,452.31
T02366,P1235,1,452.31,452.31
T00412,P1235,2,452.31,904.62
T00465,P1235,2,452.31,904.62
T00763,P1235,2,452.31,904.62
T01194,P1235,2,452.31,904.62
T01331,P1235,2,452.31,904.62
T01602,P1235,2,452.31,904.62
T02298,P1235,2,452.31,904.62
T02895,P1235,2,452.31,904.62
T00891,P1235,4,452.31,1809.24
T00942,P1235,4,452.31,1809.24
T00972,P1235,4,452.31,1809.24
T01070,P1235,4,452.31,1809.24
T01314,P1235,4,452.31,1809.24
T02182,P1235,4,452.31,1809.24
T00260,P1236,1,21.08,21.08
T01088,P1236,1,21.08,21.08
T01597,P1236,1,21.08,21.08
T01907,P1236,1,21.08,21.08
T02062,P1236,1,21.08,21.08
T02180,P1236,1,21.08,21.08
T02380,P1236,1,21.08,21.08
T02689,P1236,1,21.08,21.08
T00355,P1236,2,21.08,42.16
T01285,P1236,2,21.08,42.16
T01911,P1236,2,21.08,42.16
T02146,P1236,2,21.08,42.16
T02366,P1236,2,21.08,42.16
T00074,P1236,3,21.08,63.24
T01182,P1236,3,21.08,63.24
T01615,P1236,3,21.08,63.24
T01631,P1236,3,21.08,63.24
T01931,P1236,3,21.08,63.24
T02093,P1236,3,21.08,63.24
T01017,P1236,4,21.08,84.32
T01183,P1236,4,21.08,84.32
T01734,P1236,4,21.08,84.32
T02127,P1236,4,21.08,84.32
T02693,P1236,4,21.08,84.32
T02710,P1236,4,21.08,84.32
T02958,P1236,4,21.08,84.32
T00002,P1237,1,239.39,239.39
T00383,P1237,1,239.39,239.39
T01133,P1237,1,239.39,239.39
T01146,P1237,1,239.39,239.39
T01310,P1237,1,239.39,239.39
T01368,P1237,1,239.39,239.39
T01545,P1237,1,239.39,239.39
T00008,P1237,2,239.39,478.78
T01093,P1237,2,239.39,478.78
T01281,P1237,2,239.39,478.78
T01571,P1237,2,239.39,478.78
T01654,P1237,2,239.39,478.78
T01849,P1237,2,239.39,478.78
T02254,P1237,2,239.39,478.78
T00125,P1237,3,239.39,718.17
T00845,P1237,3,239.39,718.17
T00867,P1237,3,239.39,718.17
T01029,P1237,3,239.39,718.17
T01119,P1237,3,239.39,718.17
T01693,P1237,3,239.39,718.17
T02128,P1237,3,239.39,718.17
T02239,P1237,3,239.39,718.17
T01039,P1237,4,239.39,957.56
T01887,P1237,4,239.39,957.56
T02765,P1237,4,239.39,957.56
T00238,P1238,1,31.3,31.3
T00240,P1238,1,31.3,31.3
T00568,P1238,1,31.3,31.3
T00816,P1238,1,31.3,31.3
T02582,P1238,1,31.3,31.3
T02795,P1238,1,31.3,31.3
T02968,P1238,1,31.3,31.3
T01045,P1238,2,31.3,62.6
T01222,P1238,2,31.3,62.6
T01301,P1238,2,31.3,62.6
T01329,P1238,2,31.3,62.6
T01359,P1238,2,31.3,62.6
T01637,P1238,2,31.3,62.6
T01731,P1238,2,31.3,62.6
T02021,P1238,2,31.3,62.6
T02655,P1238,2,31.3,62.6
T02828,P1238,2,31.3,62.6
T02836,P1238,2,31.3,62.6
T00566,P1238,3,31.3,93.9
T01109,P1238,3,31.3,93.9
T01263,P1238,3,31.3,93.9
T01346,P1238,3,31.3,93.9
T01755,P1238,3,31.3,93.9
T02053,P1238,3,31.3,93.9
T02056,P1238,3,31.3,93.9
T02092,P1238,3,31.3,93.9
T00398,P1238,4,31.3,125.2
T00755,P1238,4,31.3,125.2
T01327,P1238,4,31.3,125.2
T01544,P1238,4,31.3,125.2
T01985,P1238,4,31.3,125.2
T02429,P1238,4,31.3,125.2
T00328,P1239,1,360.54,360.54
T00555,P1239,1,360.54,360.54
T00795,P1239,1,360.54,360.54
T01330,P1239,1,360.54,360.54
T01367,P1239,1,360.54,360.54
T02175,P1239,1,360.54,360.54
T02501,P1239,1,360.54,360.54
T02514,P1239,1,360.54,360.54
T02534,P1239,1,360.54,360.54
T02544,P1239,1,360.54,360.54
T02783,P1239,1,360.54,360.54
T02807,P1239,1,360.54,360.54
T00531,P1239,2,360.54,721.08
T00949,P1239,2,360.54,721.08
T01795,P1239,2,360.54,721.08
T02350,P1239,2,360.54,721.08
T02351,P1239,2,360.54,721.08
T00208,P1239,3,360.54,1081.62
T01467,P1239,3,360.54,1081.62
T01668,P1239,3,360.54,1081.62
T01788,P1239,3,360.54,1081.62
T02343,P1239,3,360.54,1081.62
T02640,P1239,3,360.54,1081.62
T02976,P1239,3,360.54,1081.62
T00304,P1239,4,360.54,1442.16
T00473,P1239,4,360.54,1442.16
T00784,P1239,4,360.54,1442.16
T02010,P1239,4,360.54,1442.16
T02398,P1239,4,360.54,1442.16
T02797,P1239,4,360.54,1442.16
T00130,P1240,1,81.55,81.55
T00218,P1240,1,81.55,81.55
T00311,P1240,1,81.55,81.55
T00440,P1240,1,81.55,81.55
T00461,P1240,1,81.55,81.55
T00615,P1240,1,81.55,81.55
T02079,P1240,1,81.55,81.55
T00190,P1240,2,81.55,163.1
T00580,P1240,2,81.55,163.1
T01126,P1240,2,81.55,163.1
T01249,P1240,2,81.55,163.1
T00824,P1240,3,81.55,244.65
T01415,P1240,3,81.55,244.65
T02838,P1240,3,81.55,244.65
T02923,P1240,3,81.55,244.65
T00180,P1240,4,81.55,326.2
T01452,P1240,4,81.55,326.2
T01794,P1240,4,81.55,326.2
T01901,P1240,4,81.55,326.2
T02017,P1240,4,81.55,326.2
T02060,P1240,4,81.55,326.2
T02415,P1240,4,81.55,326.2
T02654,P1240,4,81.55,326.2
T00427,P1241,1,314.41,314.41
T00745,P1241,1,314.41,314.41
T00966,P1241,1,314.41,314.41
T01854,P1241,1,314.41,314.41
T02455,P1241,1,314.41,314.41
T02710,P1241,1,314.41,314.41
T00057,P1241,2,314.41,628.82
T00220,P1241,2,314.41,628.82
T00351,P1241,2,314.41,628.82
T00493,P1241,2,314.41,628.82
T00626,P1241,2,314.41,628.82
T01032,P1241,2,314.41,628.82
T01487,P1241,2,314.41,628.82
T01505,P1241,2,314.41,628.82
T02658,P1241,2,314.41,628.82
T02751,P1241,2,314.41,628.82
T00330,P1241,3,314.41,943.23
T00941,P1241,3,314.41,943.23
T00984,P1241,3,314.41,943.23
T01023,P1241,3,314.41,943.23
T01648,P1241,3,314.41,943.23
T02335,P1241,3,314.41,943.23
T01044,P1241,4,314.41,1257.64
T01161,P1241,4,314.41,1257.64
T01670,P1241,4,314.41,1257.64
T02323,P1241,4,314.41,1257.64
T02865,P1241,4,314.41,1257.64
T00644,P1242,1,160.57,160.57
T00714,P1242,1,160.57,160.57
T01569,P1242,1,160.57,160.57
T01754,P1242,1,160.57,160.57
T01913,P1242,1,160.57,160.57
T02083,P1242,1,160.57,160.57
T02260,P1242,1,160.57,160.57
T02459,P1242,1,160.57,160.57
T02501,P1242,1,160.57,160.57
T00243,P1242,2,160.57,321.14
T01208,P1242,2,160.57,321.14
T01685,P1242,2,160.57,321.14
T02928,P1242,2,160.57,321.14
T00951,P1242,3,160.57,481.71
T01525,P1242,3,160.57,481.71
T02450,P1242,3,160.57,481.71
T02543,P1242,3,160.57,481.71
T02579,P1242,3,160.57,481.71
T00395,P1242,4,160.57,642.28
T01104,P1242,4,160.57,642.28
T01808,P1242,4,160.57,642.28
T02088,P1242,4,160.57,642.28
T02381,P1242,4,160.57,642.28
T02647,P1242,4,160.57,642.28
T02848,P1242,4,160.57,642.28
T00458,P1243,1,495.13,495.13
T00542,P1243,1,495.13,495.13
T01001,P1243,1,495.13,495.13
T01082,P1243,1,495.13,495.13
T01700,P1243,1,495.13,495.13
T01740,P1243,1,495.13,495.13
T01942,P1243,1,495.13,495.13
T01951,P1243,1,495.13,495.13
T02739,P1243,1,495.13,495.13
T01267,P1243,2,495.13,990.26
T01475,P1243,2,495.13,990.26
T01614,P1243,2,495.13,990.26
T02854,P1243,2,495.13,990.26
T00010,P1243,3,495.13,1485.39
T00522,P1243,3,495.13,1485.39
T00711,P1243,3,495.13,1485.39
T00715,P1243,3,495.13,1485.39
T01704,P1243,3,495.13,1485.39
T01807,P1243,3,495.13,1485.39
T01996,P1243,3,495.13,1485.39
T00197,P1243,4,495.13,1980.52
T00274,P1243,4,495.13,1980.52
T00293,P1243,4,495.13,1980.52
T00735,P1243,4,495.13,1980.52
T01316,P1243,4,495.13,1980.52
T01427,P1243,4,495.13,1980.52
T01920,P1243,4,495.13,1980.52
T02231,P1243,4,495.13,1980.52
T02243,P1243,4,495.13,1980.52
T02386,P1243,4,495.13,1980.52
T02509,P1243,4,495.13,1980.52
T02601,P1243,4,495.13,1980.52
T02657,P1243,4,495.13,1980.52
T00231,P1244,1,265.82,265.82
T00464,P1244,1,265.82,265.82
T00675,P1244,1,265.82,265.82
T00803,P1244,1,265.82,265.82
T01251,P1244,1,265.82,265.82
T01416,P1244,1,265.82,265.82
T01425,P1244,1,265.82,265.82
T01668,P1244,1,265.82,265.82
T01712,P1244,1,265.82,265.82
T02288,P1244,1,265.82,265.82
T02311,P1244,1,265.82,265.82
T02914,P1244,1,265.82,265.82
T00147,P1244,2,265.82,531.64
T00282,P1244,2,265.82,531.64
T00450,P1244,2,265.82,531.64
T01093,P1244,2,265.82,531.64
T01420,P1244,2,265.82,531.64
T01595,P1244,2,265.82,531.64
T02048,P1244,2,265.82,531.64
T02806,P1244,2,265.82,531.64
T00268,P1244,3,265.82,797.46
T00468,P1244,3,265.82,797.46
T00860,P1244,3,265.82,797.46
T01023,P1244,3,265.82,797.46
T01312,P1244,3,265.82,797.46
T01598,P1244,3,265.82,797.46
T02383,P1244,3,265.82,797.46
T00594,P1244,4,265.82,1063.28
T01092,P1244,4,265.82,1063.28
T01297,P1244,4,265.82,1063.28
T01908,P1244,4,265.82,1063.28
T02242,P1244,4,265.82,1063.28
T02673,P1244,4,265.82,1063.28
T02715,P1244,4,265.82,1063.28
T02718,P1244,4,265.82,1063.28
T00644,P1245,1,478.61,478.61
T01024,P1245,1,478.61,478.61
T01294,P1245,1,478.61,478.61
T00221,P1245,2,478.61,957.22
T00312,P1245,2,478.61,957.22
T00471,P1245,2,478.61,957.22
T01968,P1245,2,478.61,957.22
T01545,P1245,3,478.61,1435.83
T02138,P1245,3,478.61,1435.83
T02193,P1245,3,478.61,1435.83
T02476,P1245,3,478.61,1435.83
T00305,P1245,4,478.61,1914.44
T00336,P1245,4,478.61,1914.44
T01941,P1245,4,478.61,1914.44
T02052,P1245,4,478.61,1914.44
T00151,P1246,1,226.88,226.88
T00483,P1246,1,226.88,226.88
T00947,P1246,1,226.88,226.88
T01414,P1246,1,226.88,226.88
T02583,P1246,1,226.88,226.88
T02612,P1246,1,226.88,226.88
T00242,P1246,2,226.88,453.76
T00290,P1246,2,226.88,453.76
T00476,P1246,2,226.88,453.76
T00528,P1246,2,226.88,453.76
T01227,P1246,2,226.88,453.76
T01552,P1246,2,226.88,453.76
T02244,P1246,2,226.88,453.76
T02381,P1246,2,226.88,453.76
T00338,P1246,3,226.88,680.64
T00567,P1246,3,226.88,680.64
T00947,P1246,3,226.88,680.64
T01570,P1246,3,226.88,680.64
T02446,P1246,3,226.88,680.64
T02854,P1246,3,226.88,680.64
T02860,P1246,3,226.88,680.64
T00575,P1246,4,226.88,907.52
T01124,P1246,4,226.88,907.52
T01541,P1246,4,226.88,907.52
T02339,P1246,4,226.88,907.52
T00065,P1247,1,480.99,480.99
T00811,P1247,1,480.99,480.99
T01348,P1247,1,480.99,480.99
T02288,P1247,1,480.99,480.99
T00198,P1247,2,480.99,961.98
T02014,P1247,2,480.99,961.98
T02037,P1247,2,480.99,961.98
T02250,P1247,3,480.99,1442.97
T00287,P1247,4,480.99,1923.96
T00442,P1247,4,480.99,1923.96
T00567,P1247,4,480.99,1923.96
T00957,P1247,4,480.99,1923.96
T00980,P1247,4,480.99,1923.96
T01270,P1247,4,480.99,1923.96
T02689,P1247,4,480.99,1923.96
T00625,P1248,1,101.85,101.85
T01006,P1248,1,101.85,101.85
T01613,P1248,1,101.85,101.85
T01867,P1248,1,101.85,101.85
T01918,P1248,1,101.85,101.85
T02258,P1248,1,101.85,101.85
T02310,P1248,1,101.85,101.85
T00252,P1248,2,101.85,203.7
T01003,P1248,2,101.85,203.7
T01044,P1248,2,101.85,203.7
T02428,P1248,2,101.85,203.7
T00609,P1248,3,101.85,305.55
T01067,P1248,3,101.85,305.55
T01247,P1248,3,101.85,305.55
T01319,P1248,3,101.85,305.55
T01985,P1248,3,101.85,305.55
T02105,P1248,3,101.85,305.55
T02375,P1248,3,101.85,305.55
T02768,P1248,3,101.85,305.55
T02832,P1248,3,101.85,305.55
T00486,P1248,4,101.85,407.4
T00849,P1248,4,101.85,407.4
T00919,P1248,4,101.85,407.4
T01308,P1248,4,101.85,407.4
T01603,P1248,4,101.85,407.4
T02780,P1248,4,101.85,407.4
T01079,P1249,1,79.44,79.44
T01264,P1249,1,79.44,79.44
T01438,P1249,1,79.44,79.44
T01853,P1249,1,79.44,79.44
T02311,P1249,1,79.44,79.44
T02510,P1249,1,79.44,79.44
T02869,P1249,1,79.44,79.44
T01036,P1249,2,79.44,158.88
T01168,P1249,2,79.44,158.88
T01284,P1249,2,79.44,158.88
T01507,P1249,2,79.44,158.88
T01914,P1249,2,79.44,158.88
T02248,P1249,2,79.44,158.88
T02461,P1249,2,79.44,158.88
T02682,P1249,2,79.44,158.88
T00280,P1249,3,79.44,238.32
T00291,P1249,3,79.44,238.32
T00378,P1249,3,79.44,238.32
T00442,P1249,3,79.44,238.32
T01028,P1249,3,79.44,238.32
T01120,P1249,3,79.44,238.32
T01504,P1249,3,79.44,238.32
T01694,P1249,3,79.44,238.32
T01719,P1249,3,79.44,238.32
T01977,P1249,3,79.44,238.32
T02552,P1249,3,79.44,238.32
T02878,P1249,3,79.44,238.32
T00279,P1249,4,79.44,317.76
T00551,P1249,4,79.44,317.76
T00614,P1249,4,79.44,317.76
T00920,P1249,4,79.44,317.76
T00945,P1249,4,79.44,317.76
T01081,P1249,4,79.44,317.76
T01163,P1249,4,79.44,317.76
T01958,P1249,4,79.44,317.76
T01986,P1249,4,79.44,317.76
T02722,P1249,4,79.44,317.76
T02775,P1249,4,79.44,317.76
T02808,P1249,4,79.44,317.76
T00582,P1250,1,260.13,260.13
T01618,P1250,1,260.13,260.13
T02605,P1250,1,260.13,260.13
T02808,P1250,1,260.13,260.13
T00412,P1250,2,260.13,520.26
T00571,P1250,2,260.13,520.26
T02662,P1250,2,260.13,520.26
T00020,P1250,3,260.13,780.39
T00168,P1250,3,260.13,780.39
T00576,P1250,3,260.13,780.39
T01280,P1250,3,260.13,780.39
T01413,P1250,3,260.13,780.39
T01678,P1250,3,260.13,780.39
T02158,P1250,3,260.13,780.39
T00059,P1250,4,260.13,1040.52
T01494,P1250,4,260.13,1040.52
T02296,P1250,4,260.13,1040.52
T02457,P1250,4,260.13,1040.52
T02682,P1250,4,260.13,1040.52
T00377,P1251,1,74.38,74.38
T00899,P1251,1,74.38,74.38
T01223,P1251,1,74.38,74.38
T02237,P1251,1,74.38,74.38
T02409,P1251,1,74.38,74.38
T02884,P1251,1,74.38,74.38
T00456,P1251,2,74.38,148.76
T00828,P1251,2,74.38,148.76
T01275,P1251,2,74.38,148.76
T01468,P1251,2,74.38,148.76
T01750,P1251,2,74.38,148.76
T02442,P1251,2,74.38,148.76
T02520,P1251,2,74.38,148.76
T02624,P1251,2,74.38,148.76
T02673,P1251,2,74.38,148.76
T00331,P1251,3,74.38,223.14
T01589,P1251,3,74.38,223.14
T01864,P1251,3,74.38,223.14
T00084,P1251,4,74.38,297.52
T00173,P1251,4,74.38,297.52
T01318,P1251,4,74.38,297.52
T02175,P1251,4,74.38,297.52
T00223,P1252,1,139.23,139.23
T00233,P1252,1,139.23,139.23
T01281,P1252,1,139.23,139.23
T01481,P1252,1,139.23,139.23
T01529,P1252,1,139.23,139.23
T01665,P1252,1,139.23,139.23
T01871,P1252,1,139.23,139.23
T02080,P1252,1,139.23,139.23
T02113,P1252,1,139.23,139.23
T02414,P1252,1,139.23,139.23
T00129,P1252,2,139.23,278.46
T00780,P1252,2,139.23,278.46
T00903,P1252,2,139.23,278.46
T02056,P1252,2,139.23,278.46
T02629,P1252,2,139.23,278.46
T02956,P1252,2,139.23,278.46
T00605,P1252,3,139.23,417.69
T00690,P1252,3,139.23,417.69
T00817,P1252,3,139.23,417.69
T01346,P1252,3,139.23,417.69
T01520,P1252,3,139.23,417.69
T01708,P1252,3,139.23,417.69
T01926,P1252,3,139.23,417.69
T02705,P1252,3,139.23,417.69
T02747,P1252,3,139.23,417.69
T00221,P1252,4,139.23,556.92
T00278,P1252,4,139.23,556.92
T00377,P1252,4,139.23,556.92
T00942,P1252,4,139.23,556.92
T01339,P1252,4,139.23,556.92
T01550,P1252,4,139.23,556.92
T01758,P1252,4,139.23,556.92
