ProductID1,ProductID2,AttributeScore
P1133,P1352,0.10527140089848741
P1133,P1353,0.06328978279685119
P1133,P1354,0.026072620863042486
P1133,P1355,0.12247042822404486
P1133,P1356,0.12095783703581586
P1133,P1357,0.10157029221448298
P1133,P1358,0.08978691835304786
P1133,P1359,0.05524461113629808
P1134,P1135,0.682378518732226
P1134,P1136,0.6926369368998063
P1134,P1137,0.6517104232782426
P1134,P1138,0.9302353377570788
P1134,P1139,0.6703931912789021
P1134,P1140,0.5172031488274327
P1134,P1141,0.5508057536166179
P1134,P1142,0.5151918559122944
P1134,P1143,0.6048592507109591
P1134,P1144,0.5440835840580307
P1134,P1145,0.538589622058278
P1134,P1146,0.7404669661624697
P1134,P1147,0.5285166714750855
P1134,P1148,0.5399332316696204
P1134,P1149,0.5249268433417137
P1134,P1150,0.5338993529242055
P1134,P1151,0.554445039772493
P1134,P1152,0.5010963194988254
P1134,P1153,0.531170918682768
P1134,P1154,0.5258541812636525
P1134,P1155,0.6891336603058155
P1134,P1156,0.5231916910522194
P1134,P1157,0.624086056959156
P1134,P1158,0.6701953591888884
P1134,P1159,0.7669270082017888
P1134,P1160,0.6527160697358118
P1134,P1161,0.5607509376416766
P1134,P1162,0.5721427688249598
P1134,P1163,0.6317644149528088
P1134,P1164,0.5392655483658245
P1134,P1165,0.5566170712607674
P1134,P1166,0.5342290730742283
P1134,P1167,0.5303878333264642
P1134,P1168,0.5378642377282281
P1134,P1169,0.5555537237769443
P1134,P1170,0.5522606437785929
P1134,P1171,0.5536207393974364
P1134,P1172,0.6231958125540947
P1134,P1173,0.7035877673824342
P1134,P1174,0.6267732761818408
P1134,P1175,0.594778057124016
P1134,P1176,0.5283270823888225
P1134,P1177,0.7289473684210527
P1134,P1178,0.6215224827927297
P1134,P1179,0.6788917281457363
P1134,P1180,0.014124386926596066
P1134,P1181,0.11282199233400654
P1134,P1182,0.02558216213988376
P1134,P1183,0.006647982524832063
P1134,P1184,0.022552858261550526
P1134,P1185,0.05261509293986732
P1134,P1186,0.036203272472488966
P1134,P1187,0.0522153072579648
P1134,P1188,0.035230598029922115
P1134,P1189,0.056299715616370594
P1134,P1190,0.052668672464245996
P1134,P1191,0.017351522894942906
P1134,P1192,0.02068581791204717
P1134,P1193,0.10582780365165068
P1134,P1194,0.03706054486254793
P1134,P1195,0.08503894819272145
P1134,P1196,0.09455137452087545
P1134,P1197,0.1148868647735235
P1134,P1198,0.017685364546840856
P1134,P1199,0.0279314182087953
P1134,P1200,0.12858673700696538
P1134,P1201,0.010769484400115416
P1134,P1202,0.030111692700820182
P1134,P1203,0.03891109920455016
P1134,P1204,0.013815274285949787
P1134,P1205,0.12477846927420355
P1134,P1206,0.020195359188888443
P1134,P1207,0.13328524914478837
P1134,P1208,0.03916663232081772
P1134,P1209,0.001351852615092919
P1134,P1210,0.03766228413633927
P1134,P1211,0.039084202283312025
P1134,P1212,0.04891398425586285
P1134,P1213,0.013077525450274064
P1134,P1214,0.07380373408069901
P1134,P1215,0.009945184025058751
P1134,P1216,0.009232164200634718
P1134,P1217,0.029728393026418845
P1134,P1218,0.1030334253802086
P1134,P1219,0.006594403000453364
P1134,P1220,0.02491860033796316
P1134,P1221,0.01710011128055061
P1134,P1222,0.01636648394675021
P1134,P1223,0.03982607262086303
P1134,P1224,0.03371388533981782
P1134,P1225,0.0018134608251246798
P1134,P1226,0.06953385813790548
P1134,P1227,0.0030993694102130712
P1134,P1228,0.07119894489551994
P1134,P1229,0.05205044718295346
P1134,P1230,0.025870667271153593
P1134,P1231,0.03107200263776121
P1134,P1232,0.09901083954993203
P1134,P1233,0.08139966203684625
P1134,P1234,0.11350204014342827
P1134,P1235,0.12392119688414463
P1134,P1236,0.053810328483699446
P1134,P1237,0.03616617895561143
P1134,P1238,0.04959815356715986
P1134,P1239,0.08609817417466929
P1134,P1240,0.02888760664386101
P1134,P1241,0.06708568602398718
P1134,P1242,0.0036805011746280482
P1134,P1243,0.14156946791410793
P1134,P1244,0.04705930841198535
P1134,P1245,0.1347607468161398
P1134,P1246,0.031010180109631958
P1134,P1247,0.1357416642624573
P1134,P1248,0.020520957837035805
P1134,P1249,0.0297572435395458
P1134,P1250,0.04471417384494913
P1134,P1251,0.031842723488439174
P1134,P1252,0.005114783827226632
P1134,P1253,0.0306804599596093
P1134,P1254,0.047360178048881034
P1134,P1255,0.14225363722540493
P1134,P1256,0.0496187610765363
P1134,P1257,0.01824588880187942
P1134,P1258,0.03642995507562955
P1134,P1259,0.034179615051724836
P1134,P1260,0.0057412521122697235
P1134,P1261,0.06318262374809384
P1134,P1262,0.02669496764621029
P1134,P1263,0.03100605860775666
P1134,P1264,0.09448955199274617
P1134,P1265,0.04413304208053414
P1134,P1266,0.021304043193339672
P1134,P1267,0.06255615546305077
P1134,P1268,0.03675555372377694
P1134,P1269,0.0003544491612743839
P1134,P1270,0.0675720232452706
P1134,P1271,0.06734946214400532
P1134,P1272,0.06407698965503032
P1134,P1273,0.0898528623830524
P1134,P1274,0.055986481473849097
P1134,P1275,0.013225899517784268
P1134,P1276,0.063635988954375
P1134,P1277,0.12967893500391545
P1134,P1278,0.02797263322754813
P1134,P1279,0.05625850059761776
P1134,P1280,0.064349008778799
P1134,P1281,0.007608292461773059
P1134,P1282,0.02348843918723982
P1134,P1283,0.029955075629559402
P1134,P1284,0.09324073692453533
P1134,P1285,0.014334583522235489
P1134,P1286,0.03519350451304456
P1134,P1287,0.1098339034744261
P1134,P1288,0.01373284424844412
P1134,P1289,0.13579524378683594
P1134,P1290,0.11127642913077529
P1134,P1291,0.13215183612908543
P1134,P1292,0.010950830482627884
P1134,P1293,0.0048716152165849125
P1134,P1294,0.002081358447018078
P1134,P1295,0.05045542595721883
P1134,P1296,0.07911222849606397
P1134,P1297,0.007624778469274208
P1134,P1298,0.016642624572394193
P1134,P1299,0.11410377941721968
P1134,P1300,0.12669496764621033
P1134,P1301,0.05702097844454518
P1134,P1302,0.033091538556650056
P1134,P1303,0.10259242467955328
P1134,P1304,0.047537402629518236
P1134,P1305,0.1284053909244529
P1134,P1306,0.04594650290565884
P1134,P1307,0.011836953385813776
P1134,P1308,0.05564851832007586
P1134,P1309,0.13067633845773405
P1134,P1310,0.03889873469892428
P1134,P1311,0.07064254214235671
P1134,P1312,0.12186456744837822
P1134,P1313,0.10684169311297041
P1134,P1314,0.07440547335449041
P1134,P1315,0.04824630095206696
P1134,P1316,0.04018464328401268
P1134,P1317,0.027680006594402985
P1134,P1318,0.029328607344516356
P1134,P1319,0.12022420970201542
P1134,P1320,0.109759716440671
P1134,P1321,0.1429790215554548
P1134,P1322,0.03901001524955694
P1134,P1323,0.11359271318468452
P1134,P1324,0.055924658945719845
P1134,P1325,0.1045583810740634
P1134,P1326,0.0011457775213287835
P1134,P1327,0.0496929481102914
P1134,P1328,0.013143469480278626
P1134,P1329,0.009281622223138098
P1134,P1330,0.016411820467378324
P1134,P1331,0.06155463050735691
P1134,P1332,0.019041338663809082
P1134,P1333,0.004916951737213027
P1134,P1334,0.11647364299550761
P1134,P1335,0.10021019659563946
P1134,P1336,0.04304496558545935
P1134,P1337,0.06106829328607347
P1134,P1338,0.020405555784527876
P1134,P1339,0.044607014796191724
P1134,P1340,0.07615299014961056
P1134,P1341,0.022610559287804467
P1134,P1342,0.05967934715410298
P1134,P1343,0.017095989778675335
P1134,P1344,0.021501875283353268
P1134,P1345,0.04834521699707372
P1134,P1346,0.05199686765857478
P1134,P1347,0.0037258376952561626
P1134,P1348,0.13514404649054118
P1134,P1349,0.09920455013807034
P1134,P1350,0.10020195359188891
P1134,P1351,0.09278737171825414
P1134,P1352,0.11086840044512224
P1134,P1353,0.06888678234348598
P1134,P1354,0.031669620409677295
P1134,P1355,0.12806742777067967
P1134,P1356,0.12655483658245067
P1134,P1357,0.10716729176111778
P1134,P1358,0.09538391789968267
P1134,P1359,0.060841610682932895
P1135,P1136,0.7250154556320323
P1135,P1137,0.6840889420104687
P1135,P1138,0.7478568190248527
P1135,P1139,0.6619853274533241
P1135,P1140,0.6651753699047933
P1135,P1141,0.733184272348844
P1135,P1142,0.5171866628199315
P1135,P1143,0.5724807319787331
P1135,P1144,0.7264621027902568
P1135,P1145,0.5709681407905041
P1135,P1146,0.5580884474302436
P1135,P1147,0.7108951902073115
P1135,P1148,0.5075547129373944
P1135,P1149,0.5074516753905123
P1135,P1150,0.5015208341919796
P1135,P1151,0.7368235585047191
P1135,P1152,0.5312821992334007
P1135,P1153,0.563549437414994
P1135,P1154,0.5582326999958784
P1135,P1155,0.5067551415735894
P1135,P1156,0.7055702097844454
P1135,P1157,0.7417075382269299
P1135,P1158,0.5525738779211145
P1135,P1159,0.5845484894695627
P1135,P1160,0.5350945884680377
P1135,P1161,0.6783724189094507
P1135,P1162,0.5397642500927338
P1135,P1163,0.5993858962205828
P1135,P1164,0.5068870296335986
P1135,P1165,0.6742385525285415
P1135,P1166,0.5666075918064543
P1135,P1167,0.5019906854057619
P1135,P1168,0.7202427564604542
P1135,P1169,0.5231752050447184
P1135,P1170,0.5846391625108189
P1135,P1171,0.5212422206652104
P1135,P1172,0.5908172938218688
P1135,P1173,0.5212092486502081
P1135,P1174,0.7443947574496147
P1135,P1175,0.71239953839179
P1135,P1176,0.6540514363434036
P1135,P1177,0.5465688496888266
P1135,P1178,0.5891439640605036
P1135,P1179,0.5034867905864897
P1135,P1180,0.01825413180562996
P1135,P1181,0.0804434736017805
P1135,P1182,0.05796068087210979
P1135,P1183,0.02573053620739396
P1135,P1184,0.009825660470675502
P1135,P1185,0.02023657420764129
P1135,P1186,0.068581791204715
P1135,P1187,0.08459382599019082
P1135,P1188,0.0028520792976960865
P1135,P1189,0.08867823434859662
P1135,P1190,0.020290153732019967
P1135,P1191,0.04973004162716893
P1135,P1192,0.01169270082017886
P1135,P1193,0.07344928491942466
P1135,P1194,0.004682026130321904
P1135,P1195,0.05266042946049543
P1135,P1196,0.06217285578864942
P1135,P1197,0.08250834604129748
P1135,P1198,0.050063883279066884
P1135,P1199,0.004447100523430725
P1135,P1200,0.09620821827473934
P1135,P1201,0.021609034332110613
P1135,P1202,0.002266826031405844
P1135,P1203,0.006532580472324134
P1135,P1204,0.04619379301817581
P1135,P1205,0.09239995054197753
P1135,P1206,0.012183159543337586
P1135,P1207,0.10090673041256236
P1135,P1208,0.006788113588591694
P1135,P1209,0.033730371347318946
P1135,P1210,0.07004080286856529
P1135,P1211,0.07146272101553806
P1135,P1212,0.016535465523636828
P1135,P1213,0.04545604418250009
P1135,P1214,0.04142521534847299
P1135,P1215,0.022433334707167275
P1135,P1216,0.023146354531591307
P1135,P1217,0.002650125705807183
P1135,P1218,0.07065490664798256
P1135,P1219,0.03897292173267939
P1135,P1220,0.007459918394262866
P1135,P1221,0.049478630012776637
P1135,P1222,0.016012034785475814
P1135,P1223,0.07220459135308906
P1135,P1224,0.06609240407204385
P1135,P1225,0.030565057907101345
P1135,P1226,0.03715533940567946
P1135,P1227,0.035477888142439094
P1135,P1228,0.03882042616329391
P1135,P1229,0.08442896591517948
P1135,P1230,0.05824918600337962
P1135,P1231,0.001306516094464816
P1135,P1232,0.06663232081770601
P1135,P1233,0.04902114330462022
P1135,P1234,0.08112352141120226
P1135,P1235,0.09154267815191859
P1135,P1236,0.08618884721592547
P1135,P1237,0.003787660223385403
P1135,P1238,0.08197667229938588
P1135,P1239,0.05371965544244326
P1135,P1240,0.061266125376087034
P1135,P1241,0.034707167291761154
P1135,P1242,0.028698017557597977
P1135,P1243,0.10919094918188191
P1135,P1244,0.014680789679759321
P1135,P1245,0.1023822280839138
P1135,P1246,0.0013683386225940676
P1135,P1247,0.10336314553023125
P1135,P1248,0.05289947656926183
P1135,P1249,0.062135762271771824
P1135,P1250,0.0123356551127231
P1135,P1251,0.0642212422206652
P1135,P1252,0.03749330255945266
P1135,P1253,0.0016980587726167285
P1135,P1254,0.014981659316655006
P1135,P1255,0.10987511849317894
P1135,P1256,0.017240242344310274
P1135,P1257,0.014132629930346608
P1135,P1258,0.06880847380785558
P1135,P1259,0.06655813378395085
P1135,P1260,0.0266372666199563
P1135,P1261,0.030804105015867812
P1135,P1262,0.005683551086015737
P1135,P1263,0.06338457733998269
P1135,P1264,0.06211103326052014
P1135,P1265,0.07651156081276017
P1135,P1266,0.011074475538886352
P1135,P1267,0.030177636730824742
P1135,P1268,0.06913407245600296
P1135,P1269,0.03202406957095164
P1135,P1270,0.03519350451304457
P1135,P1271,0.03497094341177929
P1135,P1272,0.03169847092280429
P1135,P1273,0.057474343650826376
P1135,P1274,0.023607962741623068
P1135,P1275,0.0456044182500103
P1135,P1276,0.031257470222148975
P1135,P1277,0.09730041627168942
P1135,P1278,0.004405885504677898
P1135,P1279,0.08863701932984379
P1135,P1280,0.03197049004657298
P1135,P1281,0.039986811193999085
P1135,P1282,0.055866957919465846
P1135,P1283,0.06233359436178543
P1135,P1284,0.0608622181923093
P1135,P1285,0.046713102254461514
P1135,P1286,0.0028149857808185356
P1135,P1287,0.0774553847422001
P1135,P1288,0.046111362980670145
P1135,P1289,0.10341672505460993
P1135,P1290,0.07889791039854926
P1135,P1291,0.09977331739685942
P1135,P1292,0.021427688249598145
P1135,P1293,0.03725013394881094
P1135,P1294,0.034459877179244106
P1135,P1295,0.018076907224992802
P1135,P1296,0.04673370976383795
P1135,P1297,0.02475374026295182
P1135,P1298,0.015735894159831832
P1135,P1299,0.08172526068499364
P1135,P1300,0.09431644891398427
P1135,P1301,0.0893994971767712
P1135,P1302,0.0007130198244240327
P1135,P1303,0.07021390594732724
P1135,P1304,0.015158883897292209
P1135,P1305,0.09602687219222689
P1135,P1306,0.013567984173432813
P1135,P1307,0.044215472118039806
P1135,P1308,0.023269999587849834
P1135,P1309,0.098297819725508
P1135,P1310,0.07127725343115031
P1135,P1311,0.03826402341013069
P1135,P1312,0.08948604871615218
P1135,P1313,0.07446317438074437
P1135,P1314,0.042026954622264384
P1135,P1315,0.01586778221984093
P1135,P1316,0.0725631620162387
P1135,P1317,0.06005852532662901
P1135,P1318,0.0030499113877096697
P1135,P1319,0.0878456909697894
P1135,P1320,0.07738119770844498
P1135,P1321,0.11060050282322881
P1135,P1322,0.006631496517330915
P1135,P1323,0.0812141944524585
P1135,P1324,0.023546140213493817
P1135,P1325,0.07217986234183738
P1135,P1326,0.031232741210897242
P1135,P1327,0.017314429378065377
P1135,P1328,0.0192350492519474
P1135,P1329,0.041660140955364126
P1135,P1330,0.0159666982648477
P1135,P1331,0.029176111775130888
P1135,P1332,0.05141985739603511
P1135,P1333,0.037295470469439054
P1135,P1334,0.08409512426328157
P1135,P1335,0.06783167786341344
P1135,P1336,0.010666446853233326
P1135,P1337,0.02868977455384745
P1135,P1338,0.052784074516753904
P1135,P1339,0.07698553352841775
P1135,P1340,0.04377447141738453
P1135,P1341,0.054989078020030495
P1135,P1342,0.027300828421876956
P1135,P1343,0.04947450851090136
P1135,P1344,0.010876643448872758
P1135,P1345,0.08072373572929975
P1135,P1346,0.0843753863908008
P1135,P1347,0.028652681036969864
P1135,P1348,0.10276552775831516
P1135,P1349,0.06682603140584431
P1135,P1350,0.06782343485966287
P1135,P1351,0.06040885298602812
P1135,P1352,0.0784898817128962
P1135,P1353,0.036508263611259965
P1135,P1354,0.0007088983225487345
P1135,P1355,0.09568890903845365
P1135,P1356,0.09417631785022465
P1135,P1357,0.07478877302889175
P1135,P1358,0.06300539916745665
P1135,P1359,0.028463091950706867
P1136,P1137,0.6909265136215638
P1136,P1138,0.8228722746568851
P1136,P1139,0.7130301281787084
P1136,P1140,0.559840085727239
P1136,P1141,0.5081688167168116
P1136,P1142,0.7078287928121008
P1136,P1143,0.7974961876107655
P1136,P1144,0.5014466471582244
P1136,P1145,0.5040473148415282
P1136,P1146,0.6331039030622759
P1136,P1147,0.5141202654247208
P1136,P1148,0.5825701685694267
P1136,P1149,0.56756378024152
P1136,P1150,0.5765362898240118
P1136,P1151,0.5118081028726869
P1136,P1152,0.5437332563986317
P1136,P1153,0.5114660182170383
P1136,P1154,0.6667827556361539
P1136,P1155,0.5817705972056217
P1136,P1156,0.5194452458475869
P1136,P1157,0.6667229938589622
P1136,P1158,0.5224415777109178
P1136,P1159,0.659563945101595
P1136,P1160,0.5399208671639946
P1136,P1161,0.6033878745414829
P1136,P1162,0.6147797057247661
P1136,P1163,0.6744013518526151
P1136,P1164,0.5819024852656308
P1136,P1165,0.5992540081605737
P1136,P1166,0.508407863825578
P1136,P1167,0.5730247702262704
P1136,P1168,0.5047726991715781
P1136,P1169,0.5981906606767506
P1136,P1170,0.6596237068787867
P1136,P1171,0.7462576762972427
P1136,P1172,0.815832749453901
P1136,P1173,0.5962247042822405
P1136,P1174,0.6694102130816469
P1136,P1175,0.6374149940238223
P1136,P1176,0.5709640192886287
P1136,P1177,0.621584305320859
P1136,P1178,0.664159419692536
P1136,P1179,0.5715286650455426
P1136,P1180,0.056761323826402345
P1136,P1181,0.1554589292338128
P1136,P1182,0.01705477475992252
P1136,P1183,0.04928491942463834
P1136,P1184,0.0651897951613568
P1136,P1185,0.0952520298396736
P1136,P1186,0.006433664427317312
P1136,P1187,0.009578370358158513
P1136,P1188,0.0778675349297284
P1136,P1189,0.013662778716564317
P1136,P1190,0.09530560936405227
P1136,P1191,0.025285414004863373
P1136,P1192,0.06332275481185344
P1136,P1193,0.14846474055145698
P1136,P1194,0.07969748176235421
P1136,P1195,0.12767588509252775
P1136,P1196,0.13718831142068175
P1136,P1197,0.15752380167332977
P1136,P1198,0.024951572352965426
P1136,P1199,0.07056835510860159
P1136,P1200,0.17122367390677162
P1136,P1201,0.053406421299921694
P1136,P1202,0.07274862960062646
P1136,P1203,0.08154803610435644
P1136,P1204,0.02882166261385649
P1136,P1205,0.16741540617400982
P1136,P1206,0.06283229608869471
P1136,P1207,0.17592218604459467
P1136,P1208,0.081803569220624
P1136,P1209,0.041285084284713364
P1136,P1210,0.004974652763467008
P1136,P1211,0.003552734616494252
P1136,P1212,0.09155092115566914
P1136,P1213,0.029559411449532214
P1136,P1214,0.11644067098050531
P1136,P1215,0.05258212092486503
P1136,P1216,0.051869101100441
P1136,P1217,0.07236532992622512
P1136,P1218,0.14567036228001484
P1136,P1219,0.03604253389935291
P1136,P1220,0.06755553723776944
P1136,P1221,0.025536825619255667
P1136,P1222,0.05900342084655649
P1136,P1223,0.0028108642789432484
P1136,P1224,0.008923051559988463
P1136,P1225,0.04445039772493096
P1136,P1226,0.11217079503771177
P1136,P1227,0.03953756748959321
P1136,P1228,0.11383588179532622
P1136,P1229,0.009413510283147178
P1136,P1230,0.016766269628652686
P1136,P1231,0.07370893953756749
P1136,P1232,0.14164777644973833
P1136,P1233,0.12403659893665253
P1136,P1234,0.15613897704323457
P1136,P1235,0.1665581337839509
P1136,P1236,0.011173391583893171
P1136,P1237,0.07880311585541772
P1136,P1238,0.006961216667353581
P1136,P1239,0.12873511107447558
P1136,P1240,0.013749330255945269
P1136,P1241,0.10972262292379345
P1136,P1242,0.04631743807443433
P1136,P1243,0.18420640481391423
P1136,P1244,0.08969624531179163
P1136,P1245,0.1773976837159461
P1136,P1246,0.07364711700943824
P1136,P1247,0.17837860116226356
P1136,P1248,0.022115979062770477
P1136,P1249,0.01287969336026048
P1136,P1250,0.0873511107447554
P1136,P1251,0.010794213411367104
P1136,P1252,0.037522153072579646
P1136,P1253,0.07331739685941557
P1136,P1254,0.08999711494868731
P1136,P1255,0.18489057412521126
P1136,P1256,0.09225569797634259
P1136,P1257,0.0608828257016857
P1136,P1258,0.006206981824176731
P1136,P1259,0.008457321848081442
P1136,P1260,0.048378189012076
P1136,P1261,0.10581956064790013
P1136,P1262,0.06933190454601657
P1136,P1263,0.011630878292049618
P1136,P1264,0.13712648889255244
P1136,P1265,0.0014961051807278554
