store_id,product_id,stock_date,stock_level
STR013,PRD0012,2025-11-01,24
STR013,PRD0093,2025-11-01,24
STR014,PRD0026,2025-11-01,24
STR014,PRD0032,2025-11-01,24
STR014,PRD0056,2025-11-01,24
STR015,PRD0028,2025-11-01,24
STR001,PRD0103,2025-11-01,25
STR001,PRD0107,2025-11-01,25
STR002,PRD0035,2025-11-01,25
STR002,PRD0081,2025-11-01,25
STR003,PRD0070,2025-11-01,25
STR004,PRD0044,2025-11-01,25
STR004,PRD0087,2025-11-01,25
STR004,PRD0120,2025-11-01,25
STR005,PRD0016,2025-11-01,25
STR005,PRD0050,2025-11-01,25
STR006,PRD0062,2025-11-01,25
STR006,PRD0074,2025-11-01,25
STR006,PRD0111,2025-11-01,25
STR007,PRD0027,2025-11-01,25
STR007,PRD0033,2025-11-01,25
STR007,PRD0090,2025-11-01,25
STR008,PRD0009,2025-11-01,25
STR008,PRD0053,2025-11-01,25
STR008,PRD0096,2025-11-01,25
STR010,PRD0020,2025-11-01,25
STR010,PRD0097,2025-11-01,25
STR010,PRD0102,2025-11-01,25
STR010,PRD0117,2025-11-01,25
STR011,PRD0016,2025-11-01,25
STR011,PRD0084,2025-11-01,25
STR012,PRD0029,2025-11-01,25
STR012,PRD0073,2025-11-01,25
STR014,PRD0040,2025-11-01,25
STR014,PRD0046,2025-11-01,25
STR014,PRD0092,2025-11-01,25
STR015,PRD0086,2025-11-01,25
STR015,PRD0114,2025-11-01,25
STR001,PRD0018,2025-11-01,26
STR001,PRD0024,2025-11-01,26
STR001,PRD0091,2025-11-01,26
STR002,PRD0012,2025-11-01,26
STR002,PRD0019,2025-11-01,26
STR002,PRD0025,2025-11-01,26
STR002,PRD0092,2025-11-01,26
STR003,PRD0005,2025-11-01,26
STR003,PRD0077,2025-11-01,26
STR004,PRD0032,2025-11-01,26
STR004,PRD0086,2025-11-01,26
STR005,PRD0017,2025-11-01,26
STR005,PRD0029,2025-11-01,26
STR005,PRD0062,2025-11-01,26
STR005,PRD0110,2025-11-01,26
STR006,PRD0012,2025-11-01,26
STR007,PRD0017,2025-11-01,26
STR007,PRD0083,2025-11-01,26
STR007,PRD0087,2025-11-01,26
STR009,PRD0068,2025-11-01,26
STR009,PRD0111,2025-11-01,26
STR010,PRD0060,2025-11-01,26
STR010,PRD0119,2025-11-01,26
STR011,PRD0074,2025-11-01,26
STR012,PRD0026,2025-11-01,26
STR012,PRD0038,2025-11-01,26
STR012,PRD0054,2025-11-01,26
STR012,PRD0060,2025-11-01,26
STR013,PRD0111,2025-11-01,26
STR014,PRD0031,2025-11-01,26
STR014,PRD0062,2025-11-01,26
STR015,PRD0015,2025-11-01,26
STR015,PRD0113,2025-11-01,26
STR001,PRD0008,2025-11-01,27
STR001,PRD0062,2025-11-01,27
STR001,PRD0088,2025-11-01,27
STR003,PRD0056,2025-11-01,27
STR003,PRD0083,2025-11-01,27
STR004,PRD0073,2025-11-01,27
STR004,PRD0103,2025-11-01,27
STR005,PRD0010,2025-11-01,27
STR005,PRD0054,2025-11-01,27
STR006,PRD0047,2025-11-01,27
STR006,PRD0107,2025-11-01,27
STR007,PRD0093,2025-11-01,27
STR007,PRD0110,2025-11-01,27
STR008,PRD0062,2025-11-01,27
STR009,PRD0015,2025-11-01,27
STR009,PRD0031,2025-11-01,27
STR009,PRD0083,2025-11-01,27
STR010,PRD0024,2025-11-01,27
STR010,PRD0047,2025-11-01,27
STR010,PRD0052,2025-11-01,27
STR011,PRD0114,2025-11-01,27
STR012,PRD0094,2025-11-01,27
STR012,PRD0105,2025-11-01,27
STR014,PRD0008,2025-11-01,27
STR015,PRD0012,2025-11-01,27
STR001,PRD0016,2025-11-01,28
STR001,PRD0072,2025-11-01,28
STR001,PRD0108,2025-11-01,28
STR001,PRD0116,2025-11-01,28
STR002,PRD0086,2025-11-01,28
STR002,PRD0096,2025-11-01,28
STR002,PRD0110,2025-11-01,28
STR003,PRD0089,2025-11-01,28
STR004,PRD0025,2025-11-01,28
STR004,PRD0050,2025-11-01,28
STR004,PRD0080,2025-11-01,28
STR005,PRD0009,2025-11-01,28
STR006,PRD0079,2025-11-01,28
STR006,PRD0099,2025-11-01,28
STR007,PRD0007,2025-11-01,28
STR007,PRD0031,2025-11-01,28
STR007,PRD0043,2025-11-01,28
STR007,PRD0059,2025-11-01,28
STR008,PRD0008,2025-11-01,28
STR008,PRD0071,2025-11-01,28
STR008,PRD0072,2025-11-01,28
STR009,PRD0108,2025-11-01,28
STR009,PRD0119,2025-11-01,28
STR010,PRD0118,2025-11-01,28
STR012,PRD0018,2025-11-01,28
STR012,PRD0041,2025-11-01,28
STR013,PRD0030,2025-11-01,28
STR013,PRD0031,2025-11-01,28
STR013,PRD0042,2025-11-01,28
STR013,PRD0109,2025-11-01,28
STR013,PRD0119,2025-11-01,28
STR014,PRD0023,2025-11-01,28
STR014,PRD0042,2025-11-01,28
STR015,PRD0039,2025-11-01,28
STR015,PRD0106,2025-11-01,28
STR015,PRD0117,2025-11-01,28
STR001,PRD0040,2025-11-01,29
STR001,PRD0079,2025-11-01,29
STR001,PRD0092,2025-11-01,29
STR003,PRD0024,2025-11-01,29
STR003,PRD0036,2025-11-01,29
STR003,PRD0068,2025-11-01,29
STR004,PRD0002,2025-11-01,29
STR006,PRD0017,2025-11-01,29
STR007,PRD0072,2025-11-01,29
STR008,PRD0050,2025-11-01,29
STR008,PRD0075,2025-11-01,29
STR008,PRD0084,2025-11-01,29
STR008,PRD0116,2025-11-01,29
STR009,PRD0075,2025-11-01,29
STR009,PRD0096,2025-11-01,29
STR010,PRD0069,2025-11-01,29
STR011,PRD0107,2025-11-01,29
STR012,PRD0016,2025-11-01,29
STR013,PRD0020,2025-11-01,29
STR013,PRD0035,2025-11-01,29
STR013,PRD0040,2025-11-01,29
STR013,PRD0043,2025-11-01,29
STR013,PRD0107,2025-11-01,29
STR013,PRD0113,2025-11-01,29
STR014,PRD0015,2025-11-01,29
STR014,PRD0024,2025-11-01,29
STR014,PRD0059,2025-11-01,29
STR014,PRD0097,2025-11-01,29
STR014,PRD0101,2025-11-01,29
STR015,PRD0076,2025-11-01,29
STR001,PRD0017,2025-11-01,30
STR002,PRD0005,2025-11-01,30
STR002,PRD0020,2025-11-01,30
STR002,PRD0068,2025-11-01,30
STR002,PRD0093,2025-11-01,30
STR003,PRD0031,2025-11-01,30
STR003,PRD0099,2025-11-01,30
STR003,PRD0120,2025-11-01,30
STR004,PRD0061,2025-11-01,30
STR004,PRD0065,2025-11-01,30
STR004,PRD0104,2025-11-01,30
STR004,PRD0107,2025-11-01,30
STR004,PRD0111,2025-11-01,30
STR005,PRD0006,2025-11-01,30
STR005,PRD0022,2025-11-01,30
STR005,PRD0028,2025-11-01,30
STR006,PRD0010,2025-11-01,30
STR006,PRD0030,2025-11-01,30
STR006,PRD0049,2025-11-01,30
STR007,PRD0081,2025-11-01,30
STR008,PRD0028,2025-11-01,30
STR008,PRD0056,2025-11-01,30
STR008,PRD0088,2025-11-01,30
STR008,PRD0118,2025-11-01,30
STR009,PRD0078,2025-11-01,30
STR009,PRD0099,2025-11-01,30
STR009,PRD0115,2025-11-01,30
STR010,PRD0029,2025-11-01,30
STR010,PRD0038,2025-11-01,30
STR010,PRD0080,2025-11-01,30
STR011,PRD0044,2025-11-01,30
STR011,PRD0056,2025-11-01,30
STR012,PRD0013,2025-11-01,30
STR012,PRD0053,2025-11-01,30
STR013,PRD0021,2025-11-01,30
STR013,PRD0091,2025-11-01,30
STR014,PRD0060,2025-11-01,30
STR014,PRD0076,2025-11-01,30
STR015,PRD0010,2025-11-01,30
STR015,PRD0030,2025-11-01,30
STR015,PRD0048,2025-11-01,30
STR002,PRD0048,2025-11-01,31
STR002,PRD0049,2025-11-01,31
STR002,PRD0080,2025-11-01,31
STR003,PRD0019,2025-11-01,31
STR003,PRD0034,2025-11-01,31
STR003,PRD0075,2025-11-01,31
STR004,PRD0049,2025-11-01,31
STR004,PRD0064,2025-11-01,31
STR004,PRD0077,2025-11-01,31
STR005,PRD0037,2025-11-01,31
STR005,PRD0067,2025-11-01,31
STR006,PRD0003,2025-11-01,31
STR006,PRD0032,2025-11-01,31
STR007,PRD0025,2025-11-01,31
STR007,PRD0032,2025-11-01,31
STR008,PRD0042,2025-11-01,31
STR008,PRD0105,2025-11-01,31
STR009,PRD0016,2025-11-01,31
STR009,PRD0036,2025-11-01,31
STR009,PRD0058,2025-11-01,31
STR009,PRD0067,2025-11-01,31
STR009,PRD0094,2025-11-01,31
STR009,PRD0101,2025-11-01,31
STR009,PRD0113,2025-11-01,31
STR010,PRD0064,2025-11-01,31
STR011,PRD0045,2025-11-01,31
STR011,PRD0095,2025-11-01,31
STR011,PRD0102,2025-11-01,31
STR012,PRD0076,2025-11-01,31
STR012,PRD0086,2025-11-01,31
STR013,PRD0001,2025-11-01,31
STR013,PRD0045,2025-11-01,31
STR013,PRD0097,2025-11-01,31
STR014,PRD0102,2025-11-01,31
STR014,PRD0111,2025-11-01,31
STR015,PRD0096,2025-11-01,31
STR015,PRD0100,2025-11-01,31
STR015,PRD0107,2025-11-01,31
STR001,PRD0031,2025-11-01,32
STR003,PRD0028,2025-11-01,32
STR003,PRD0044,2025-11-01,32
STR003,PRD0084,2025-11-01,32
STR004,PRD0078,2025-11-01,32
STR004,PRD0083,2025-11-01,32
STR005,PRD0031,2025-11-01,32
STR005,PRD0103,2025-11-01,32
STR008,PRD0040,2025-11-01,32
STR008,PRD0070,2025-11-01,32
STR008,PRD0097,2025-11-01,32
STR009,PRD0045,2025-11-01,32
STR009,PRD0112,2025-11-01,32
STR010,PRD0086,2025-11-01,32
STR011,PRD0017,2025-11-01,32
STR011,PRD0032,2025-11-01,32
STR011,PRD0055,2025-11-01,32
STR011,PRD0073,2025-11-01,32
STR011,PRD0076,2025-11-01,32
STR011,PRD0085,2025-11-01,32
STR012,PRD0008,2025-11-01,32
STR012,PRD0010,2025-11-01,32
STR012,PRD0025,2025-11-01,32
STR012,PRD0044,2025-11-01,32
STR012,PRD0048,2025-11-01,32
STR012,PRD0058,2025-11-01,32
STR012,PRD0062,2025-11-01,32
STR012,PRD0074,2025-11-01,32
STR013,PRD0005,2025-11-01,32
STR013,PRD0059,2025-11-01,32
STR013,PRD0065,2025-11-01,32
STR013,PRD0090,2025-11-01,32
STR014,PRD0010,2025-11-01,32
STR014,PRD0027,2025-11-01,32
STR015,PRD0092,2025-11-01,32
STR015,PRD0111,2025-11-01,32
STR001,PRD0056,2025-11-01,33
STR001,PRD0058,2025-11-01,33
STR001,PRD0084,2025-11-01,33
STR001,PRD0114,2025-11-01,33
STR002,PRD0073,2025-11-01,33
STR003,PRD0086,2025-11-01,33
STR003,PRD0095,2025-11-01,33
STR003,PRD0096,2025-11-01,33
STR004,PRD0006,2025-11-01,33
STR004,PRD0024,2025-11-01,33
STR004,PRD0028,2025-11-01,33
STR004,PRD0047,2025-11-01,33
STR004,PRD0076,2025-11-01,33
STR004,PRD0082,2025-11-01,33
STR005,PRD0015,2025-11-01,33
STR005,PRD0032,2025-11-01,33
STR005,PRD0036,2025-11-01,33
STR005,PRD0043,2025-11-01,33
STR005,PRD0046,2025-11-01,33
STR005,PRD0098,2025-11-01,33
STR005,PRD0101,2025-11-01,33
STR006,PRD0086,2025-11-01,33
STR007,PRD0004,2025-11-01,33
STR007,PRD0039,2025-11-01,33
STR007,PRD0058,2025-11-01,33
STR007,PRD0105,2025-11-01,33
STR008,PRD0048,2025-11-01,33
STR009,PRD0086,2025-11-01,33
STR009,PRD0091,2025-11-01,33
STR009,PRD0100,2025-11-01,33
STR010,PRD0049,2025-11-01,33
STR010,PRD0070,2025-11-01,33
STR010,PRD0093,2025-11-01,33
STR010,PRD0094,2025-11-01,33
STR011,PRD0061,2025-11-01,33
STR011,PRD0079,2025-11-01,33
STR011,PRD0093,2025-11-01,33
STR011,PRD0105,2025-11-01,33
STR011,PRD0112,2025-11-01,33
STR012,PRD0003,2025-11-01,33
STR012,PRD0036,2025-11-01,33
STR013,PRD0016,2025-11-01,33
STR013,PRD0047,2025-11-01,33
STR014,PRD0080,2025-11-01,33
STR014,PRD0083,2025-11-01,33
STR015,PRD0007,2025-11-01,33
STR015,PRD0009,2025-11-01,33
STR015,PRD0040,2025-11-01,33
STR015,PRD0047,2025-11-01,33
STR001,PRD0034,2025-11-01,34
STR001,PRD0059,2025-11-01,34
STR001,PRD0078,2025-11-01,34
STR002,PRD0003,2025-11-01,34
STR002,PRD0038,2025-11-01,34
STR002,PRD0060,2025-11-01,34
STR002,PRD0061,2025-11-01,34
STR002,PRD0072,2025-11-01,34
STR003,PRD0061,2025-11-01,34
STR003,PRD0111,2025-11-01,34
STR003,PRD0117,2025-11-01,34
STR004,PRD0010,2025-11-01,34
STR004,PRD0040,2025-11-01,34
STR004,PRD0067,2025-11-01,34
STR004,PRD0097,2025-11-01,34
STR005,PRD0078,2025-11-01,34
STR005,PRD0093,2025-11-01,34
STR005,PRD0106,2025-11-01,34
STR006,PRD0027,2025-11-01,34
STR006,PRD0035,2025-11-01,34
STR006,PRD0036,2025-11-01,34
STR006,PRD0058,2025-11-01,34
STR006,PRD0076,2025-11-01,34
STR006,PRD0098,2025-11-01,34
STR007,PRD0034,2025-11-01,34
STR007,PRD0050,2025-11-01,34
STR009,PRD0029,2025-11-01,34
STR010,PRD0054,2025-11-01,34
STR011,PRD0006,2025-11-01,34
STR011,PRD0071,2025-11-01,34
STR011,PRD0101,2025-11-01,34
STR012,PRD0015,2025-11-01,34
STR012,PRD0090,2025-11-01,34
STR013,PRD0112,2025-11-01,34
STR013,PRD0114,2025-11-01,34
STR014,PRD0017,2025-11-01,34
STR014,PRD0041,2025-11-01,34
STR014,PRD0048,2025-11-01,34
STR014,PRD0072,2025-11-01,34
STR014,PRD0100,2025-11-01,34
STR015,PRD0044,2025-11-01,34
STR015,PRD0097,2025-11-01,34
STR015,PRD0103,2025-11-01,34
STR015,PRD0120,2025-11-01,34
STR001,PRD0010,2025-11-01,35
STR001,PRD0036,2025-11-01,35
STR002,PRD0024,2025-11-01,35
STR002,PRD0052,2025-11-01,35
STR003,PRD0018,2025-11-01,35
STR003,PRD0048,2025-11-01,35
STR004,PRD0108,2025-11-01,35
STR004,PRD0113,2025-11-01,35
STR005,PRD0019,2025-11-01,35
STR005,PRD0042,2025-11-01,35
STR006,PRD0021,2025-11-01,35
STR006,PRD0043,2025-11-01,35
STR007,PRD0044,2025-11-01,35
STR007,PRD0082,2025-11-01,35
STR008,PRD0039,2025-11-01,35
STR009,PRD0028,2025-11-01,35
STR009,PRD0063,2025-11-01,35
STR009,PRD0081,2025-11-01,35
STR010,PRD0003,2025-11-01,35
STR010,PRD0040,2025-11-01,35
STR010,PRD0057,2025-11-01,35
STR010,PRD0071,2025-11-01,35
STR011,PRD0037,2025-11-01,35
STR011,PRD0111,2025-11-01,35
STR012,PRD0028,2025-11-01,35
STR012,PRD0063,2025-11-01,35
STR012,PRD0072,2025-11-01,35
STR013,PRD0003,2025-11-01,35
STR013,PRD0004,2025-11-01,35
STR013,PRD0054,2025-11-01,35
STR014,PRD0002,2025-11-01,35
STR015,PRD0046,2025-11-01,35
STR001,PRD0005,2025-11-01,36
STR001,PRD0044,2025-11-01,36
STR002,PRD0028,2025-11-01,36
STR002,PRD0085,2025-11-01,36
STR002,PRD0106,2025-11-01,36
STR003,PRD0118,2025-11-01,36
STR004,PRD0068,2025-11-01,36
STR008,PRD0026,2025-11-01,36
STR009,PRD0004,2025-11-01,36
STR009,PRD0089,2025-11-01,36
STR009,PRD0092,2025-11-01,36
STR009,PRD0120,2025-11-01,36
STR011,PRD0067,2025-11-01,36
STR011,PRD0082,2025-11-01,36
STR012,PRD0012,2025-11-01,36
STR012,PRD0022,2025-11-01,36
STR012,PRD0033,2025-11-01,36
STR012,PRD0082,2025-11-01,36
STR012,PRD0101,2025-11-01,36
STR013,PRD0014,2025-11-01,36
STR013,PRD0018,2025-11-01,36
STR013,PRD0061,2025-11-01,36
STR013,PRD0084,2025-11-01,36
STR013,PRD0092,2025-11-01,36
STR014,PRD0007,2025-11-01,36
STR014,PRD0009,2025-11-01,36
STR014,PRD0066,2025-11-01,36
STR014,PRD0112,2025-11-01,36
STR014,PRD0116,2025-11-01,36
STR015,PRD0021,2025-11-01,36
STR001,PRD0025,2025-11-01,37
STR001,PRD0037,2025-11-01,37
STR001,PRD0045,2025-11-01,37
STR001,PRD0113,2025-11-01,37
STR003,PRD0008,2025-11-01,37
STR003,PRD0050,2025-11-01,37
STR003,PRD0066,2025-11-01,37
STR003,PRD0080,2025-11-01,37
STR003,PRD0103,2025-11-01,37
STR003,PRD0115,2025-11-01,37
STR004,PRD0071,2025-11-01,37
STR005,PRD0041,2025-11-01,37
STR007,PRD0047,2025-11-01,37
STR007,PRD0080,2025-11-01,37
STR007,PRD0117,2025-11-01,37
STR008,PRD0110,2025-11-01,37
STR010,PRD0116,2025-11-01,37
STR011,PRD0009,2025-11-01,37
STR011,PRD0013,2025-11-01,37
STR012,PRD0030,2025-11-01,37
STR012,PRD0035,2025-11-01,37
STR012,PRD0112,2025-11-01,37
STR013,PRD0013,2025-11-01,37
STR013,PRD0024,2025-11-01,37
STR013,PRD0036,2025-11-01,37
STR013,PRD0068,2025-11-01,37
STR014,PRD0045,2025-11-01,37
STR014,PRD0078,2025-11-01,37
STR015,PRD0035,2025-11-01,37
STR015,PRD0067,2025-11-01,37
STR015,PRD0119,2025-11-01,37
STR001,PRD0033,2025-11-01,38
STR001,PRD0064,2025-11-01,38
STR001,PRD0071,2025-11-01,38
STR002,PRD0014,2025-11-01,38
STR002,PRD0026,2025-11-01,38
STR002,PRD0039,2025-11-01,38
STR002,PRD0076,2025-11-01,38
STR003,PRD0040,2025-11-01,38
STR003,PRD0057,2025-11-01,38
STR003,PRD0060,2025-11-01,38
STR003,PRD0072,2025-11-01,38
STR004,PRD0074,2025-11-01,38
STR004,PRD0109,2025-11-01,38
STR005,PRD0002,2025-11-01,38
STR005,PRD0084,2025-11-01,38
STR005,PRD0087,2025-11-01,38
STR006,PRD0011,2025-11-01,38
STR006,PRD0023,2025-11-01,38
STR006,PRD0072,2025-11-01,38
STR006,PRD0100,2025-11-01,38
STR006,PRD0103,2025-11-01,38
STR007,PRD0048,2025-11-01,38
STR007,PRD0077,2025-11-01,38
STR009,PRD0003,2025-11-01,38
STR009,PRD0023,2025-11-01,38
STR009,PRD0056,2025-11-01,38
STR009,PRD0060,2025-11-01,38
STR010,PRD0033,2025-11-01,38
STR010,PRD0046,2025-11-01,38
STR010,PRD0072,2025-11-01,38
STR010,PRD0082,2025-11-01,38
STR010,PRD0089,2025-11-01,38
STR011,PRD0062,2025-11-01,38
STR011,PRD0080,2025-11-01,38
STR012,PRD0078,2025-11-01,38
STR013,PRD0034,2025-11-01,38
STR013,PRD0105,2025-11-01,38
STR014,PRD0014,2025-11-01,38
STR014,PRD0047,2025-11-01,38
STR014,PRD0067,2025-11-01,38
STR015,PRD0006,2025-11-01,38
STR015,PRD0090,2025-11-01,38
STR001,PRD0109,2025-11-01,39
STR002,PRD0010,2025-11-01,39
STR002,PRD0088,2025-11-01,39
STR003,PRD0045,2025-11-01,39
STR003,PRD0071,2025-11-01,39
STR003,PRD0081,2025-11-01,39
STR003,PRD0082,2025-11-01,39
STR003,PRD0091,2025-11-01,39
STR003,PRD0107,2025-11-01,39
STR004,PRD0003,2025-11-01,39
STR004,PRD0021,2025-11-01,39
STR004,PRD0026,2025-11-01,39
STR004,PRD0033,2025-11-01,39
STR004,PRD0119,2025-11-01,39
STR005,PRD0038,2025-11-01,39
STR005,PRD0053,2025-11-01,39
STR005,PRD0059,2025-11-01,39
STR005,PRD0077,2025-11-01,39
STR006,PRD0002,2025-11-01,39
STR006,PRD0034,2025-11-01,39
STR006,PRD0094,2025-11-01,39
STR007,PRD0008,2025-11-01,39
STR007,PRD0030,2025-11-01,39
STR007,PRD0073,2025-11-01,39
STR008,PRD0007,2025-11-01,39
STR008,PRD0080,2025-11-01,39
STR008,PRD0085,2025-11-01,39
STR008,PRD0095,2025-11-01,39
STR008,PRD0113,2025-11-01,39
STR009,PRD0088,2025-11-01,39
STR011,PRD0043,2025-11-01,39
STR012,PRD0111,2025-11-01,39
STR013,PRD0117,2025-11-01,39
STR014,PRD0025,2025-11-01,39
STR014,PRD0085,2025-11-01,39
STR014,PRD0107,2025-11-01,39
STR014,PRD0108,2025-11-01,39
STR015,PRD0004,2025-11-01,39
STR001,PRD0021,2025-11-01,40
STR001,PRD0063,2025-11-01,40
STR001,PRD0097,2025-11-01,40
STR003,PRD0021,2025-11-01,40
STR004,PRD0007,2025-11-01,40
STR004,PRD0075,2025-11-01,40
STR006,PRD0044,2025-11-01,40
STR006,PRD0045,2025-11-01,40
STR007,PRD0076,2025-11-01,40
STR007,PRD0101,2025-11-01,40
STR008,PRD0025,2025-11-01,40
STR008,PRD0099,2025-11-01,40
STR009,PRD0027,2025-11-01,40
STR010,PRD0011,2025-11-01,40
STR010,PRD0044,2025-11-01,40
STR010,PRD0051,2025-11-01,40
STR010,PRD0103,2025-11-01,40
STR011,PRD0047,2025-11-01,40
STR011,PRD0064,2025-11-01,40
STR011,PRD0088,2025-11-01,40
STR011,PRD0120,2025-11-01,40
STR012,PRD0071,2025-11-01,40
STR014,PRD0018,2025-11-01,40
STR014,PRD0075,2025-11-01,40
STR014,PRD0084,2025-11-01,40
STR015,PRD0016,2025-11-01,40
STR015,PRD0019,2025-11-01,40
STR003,PRD0003,2025-11-01,41
STR003,PRD0012,2025-11-01,41
STR003,PRD0026,2025-11-01,41
STR003,PRD0074,2025-11-01,41
STR004,PRD0090,2025-11-01,41
STR004,PRD0101,2025-11-01,41
STR004,PRD0117,2025-11-01,41
STR005,PRD0004,2025-11-01,41
STR005,PRD0049,2025-11-01,41
STR005,PRD0051,2025-11-01,41
STR006,PRD0001,2025-11-01,41
STR006,PRD0064,2025-11-01,41
STR006,PRD0078,2025-11-01,41
STR006,PRD0102,2025-11-01,41
STR007,PRD0036,2025-11-01,41
STR007,PRD0092,2025-11-01,41
STR007,PRD0106,2025-11-01,41
STR007,PRD0109,2025-11-01,41
STR007,PRD0112,2025-11-01,41
STR008,PRD0114,2025-11-01,41
STR009,PRD0022,2025-11-01,41
STR009,PRD0076,2025-11-01,41
STR009,PRD0079,2025-11-01,41
STR010,PRD0076,2025-11-01,41
STR010,PRD0087,2025-11-01,41
STR011,PRD0014,2025-11-01,41
STR012,PRD0017,2025-11-01,41
STR012,PRD0020,2025-11-01,41
STR012,PRD0046,2025-11-01,41
STR012,PRD0055,2025-11-01,41
STR012,PRD0091,2025-11-01,41
STR012,PRD0114,2025-11-01,41
STR013,PRD0006,2025-11-01,41
STR013,PRD0038,2025-11-01,41
STR014,PRD0053,2025-11-01,41
STR015,PRD0072,2025-11-01,41
STR001,PRD0014,2025-11-01,42
STR001,PRD0089,2025-11-01,42
STR002,PRD0045,2025-11-01,42
STR002,PRD0113,2025-11-01,42
STR002,PRD0116,2025-11-01,42
STR003,PRD0054,2025-11-01,42
STR003,PRD0059,2025-11-01,42
STR003,PRD0100,2025-11-01,42
STR005,PRD0018,2025-11-01,42
STR006,PRD0016,2025-11-01,42
STR006,PRD0024,2025-11-01,42
STR006,PRD0118,2025-11-01,42
STR007,PRD0014,2025-11-01,42
STR007,PRD0023,2025-11-01,42
STR007,PRD0094,2025-11-01,42
STR008,PRD0001,2025-11-01,42
STR008,PRD0102,2025-11-01,42
STR009,PRD0037,2025-11-01,42
STR009,PRD0053,2025-11-01,42
STR009,PRD0110,2025-11-01,42
STR010,PRD0032,2025-11-01,42
STR010,PRD0055,2025-11-01,42
STR010,PRD0062,2025-11-01,42
STR010,PRD0065,2025-11-01,42
STR010,PRD0107,2025-11-01,42
STR011,PRD0116,2025-11-01,42
STR012,PRD0007,2025-11-01,42
STR013,PRD0120,2025-11-01,42
STR014,PRD0019,2025-11-01,42
STR014,PRD0020,2025-11-01,42
STR014,PRD0035,2025-11-01,42
STR014,PRD0052,2025-11-01,42
STR014,PRD0058,2025-11-01,42
STR015,PRD0053,2025-11-01,42
STR015,PRD0087,2025-11-01,42
STR001,PRD0035,2025-11-01,43
STR001,PRD0048,2025-11-01,43
STR001,PRD0105,2025-11-01,43
STR002,PRD0023,2025-11-01,43
STR002,PRD0041,2025-11-01,43
STR002,PRD0054,2025-11-01,43
STR002,PRD0114,2025-11-01,43
STR003,PRD0038,2025-11-01,43
STR003,PRD0065,2025-11-01,43
STR003,PRD0073,2025-11-01,43
STR003,PRD0098,2025-11-01,43
STR003,PRD0101,2025-11-01,43
STR003,PRD0112,2025-11-01,43
STR004,PRD0008,2025-11-01,43
STR004,PRD0058,2025-11-01,43
STR004,PRD0059,2025-11-01,43
STR004,PRD0092,2025-11-01,43
STR005,PRD0001,2025-11-01,43
STR005,PRD0065,2025-11-01,43
STR007,PRD0055,2025-11-01,43
STR007,PRD0070,2025-11-01,43
STR008,PRD0027,2025-11-01,43
STR008,PRD0068,2025-11-01,43
STR009,PRD0087,2025-11-01,43
STR009,PRD0105,2025-11-01,43
STR009,PRD0109,2025-11-01,43
STR011,PRD0086,2025-11-01,43
STR011,PRD0094,2025-11-01,43
STR012,PRD0092,2025-11-01,43
STR013,PRD0095,2025-11-01,43
STR013,PRD0100,2025-11-01,43
STR014,PRD0012,2025-11-01,43
STR014,PRD0038,2025-11-01,43
STR014,PRD0094,2025-11-01,43
STR014,PRD0110,2025-11-01,43
STR015,PRD0074,2025-11-01,43
STR015,PRD0091,2025-11-01,43
STR015,PRD0105,2025-11-01,43
STR001,PRD0043,2025-11-01,44
STR001,PRD0049,2025-11-01,44
STR001,PRD0053,2025-11-01,44
STR001,PRD0067,2025-11-01,44
STR001,PRD0069,2025-11-01,44
STR002,PRD0022,2025-11-01,44
STR002,PRD0102,2025-11-01,44
STR002,PRD0112,2025-11-01,44
STR003,PRD0027,2025-11-01,44
STR003,PRD0109,2025-11-01,44
STR004,PRD0014,2025-11-01,44
STR004,PRD0037,2025-11-01,44
STR005,PRD0060,2025-11-01,44
STR005,PRD0090,2025-11-01,44
STR005,PRD0112,2025-11-01,44
STR006,PRD0028,2025-11-01,44
STR007,PRD0012,2025-11-01,44
STR007,PRD0084,2025-11-01,44
STR007,PRD0085,2025-11-01,44
STR007,PRD0107,2025-11-01,44
STR008,PRD0052,2025-11-01,44
STR009,PRD0097,2025-11-01,44
STR010,PRD0026,2025-11-01,44
STR011,PRD0019,2025-11-01,44
STR011,PRD0041,2025-11-01,44
STR011,PRD0050,2025-11-01,44
STR011,PRD0069,2025-11-01,44
STR011,PRD0089,2025-11-01,44
STR012,PRD0004,2025-11-01,44
STR012,PRD0043,2025-11-01,44
STR012,PRD0045,2025-11-01,44
STR012,PRD0106,2025-11-01,44
STR012,PRD0110,2025-11-01,44
STR013,PRD0052,2025-11-01,44
STR013,PRD0078,2025-11-01,44
STR013,PRD0101,2025-11-01,44
STR014,PRD0033,2025-11-01,44
STR014,PRD0070,2025-11-01,44
STR014,PRD0093,2025-11-01,44
STR015,PRD0031,2025-11-01,44
STR015,PRD0088,2025-11-01,44
STR001,PRD0087,2025-11-01,45
STR001,PRD0101,2025-11-01,45
STR002,PRD0011,2025-11-01,45
STR002,PRD0029,2025-11-01,45
STR002,PRD0056,2025-11-01,45
STR002,PRD0095,2025-11-01,45
STR004,PRD0066,2025-11-01,45
STR005,PRD0039,2025-11-01,45
STR006,PRD0059,2025-11-01,45
STR006,PRD0070,2025-11-01,45
STR006,PRD0106,2025-11-01,45
STR007,PRD0015,2025-11-01,45
STR008,PRD0010,2025-11-01,45
STR008,PRD0024,2025-11-01,45
STR008,PRD0037,2025-11-01,45
