transaction_id,transaction_date,store_id,customer_id,product_id,quantity,unit_price,total_price
TRX000423,2025-06-27,STR006,CUST0326,PRD0094,1,194560.0,194560.0
TRX000484,2025-01-29,STR010,CUST0197,PRD0094,1,194560.0,194560.0
TRX000584,2025-02-04,STR002,CUST0079,PRD0094,1,194560.0,194560.0
TRX000617,2025-04-17,STR008,CUST0136,PRD0094,1,194560.0,194560.0
TRX000874,2025-01-31,STR014,CUST0090,PRD0094,1,194560.0,194560.0
TRX001134,2025-02-02,STR005,CUST0214,PRD0094,1,194560.0,194560.0
TRX001181,2025-04-12,STR010,CUST0070,PRD0094,1,194560.0,194560.0
TRX001255,2025-02-19,STR014,CUST0011,PRD0094,1,194560.0,194560.0
TRX001317,2025-04-02,STR008,CUST0271,PRD0094,1,194560.0,194560.0
TRX001349,2025-03-29,STR002,CUST0399,PRD0094,1,194560.0,194560.0
TRX001837,2024-09-05,STR009,CUST0304,PRD0094,1,194560.0,194560.0
TRX002025,2025-05-22,STR010,CUST0390,PRD0094,1,194560.0,194560.0
TRX002086,2025-04-09,STR015,CUST0088,PRD0094,1,194560.0,194560.0
TRX002122,2025-04-26,STR005,CUST0099,PRD0094,1,194560.0,194560.0
TRX002179,2024-09-11,STR003,CUST0080,PRD0094,1,194560.0,194560.0
TRX002183,2025-06-13,STR008,CUST0255,PRD0094,1,194560.0,194560.0
TRX002227,2024-10-16,STR004,CUST0290,PRD0094,1,194560.0,194560.0
TRX002964,2025-07-11,STR015,CUST0031,PRD0094,1,194560.0,194560.0
TRX000075,2024-11-20,STR008,CUST0212,PRD0094,2,194560.0,389120.0
TRX000160,2025-01-17,STR008,CUST0343,PRD0094,2,194560.0,389120.0
TRX000275,2025-03-05,STR010,CUST0066,PRD0094,2,194560.0,389120.0
TRX000389,2025-08-20,STR012,CUST0357,PRD0094,2,194560.0,389120.0
TRX000574,2024-10-07,STR006,CUST0064,PRD0094,2,194560.0,389120.0
TRX000859,2025-04-27,STR007,CUST0165,PRD0094,2,194560.0,389120.0
TRX000916,2025-02-15,STR011,CUST0259,PRD0094,2,194560.0,389120.0
TRX000970,2024-09-02,STR002,CUST0322,PRD0094,2,194560.0,389120.0
TRX000996,2025-01-04,STR001,CUST0087,PRD0094,2,194560.0,389120.0
TRX001001,2025-04-16,STR006,CUST0377,PRD0094,2,194560.0,389120.0
TRX001095,2025-01-07,STR009,CUST0392,PRD0094,2,194560.0,389120.0
TRX001585,2024-11-16,STR004,CUST0027,PRD0094,2,194560.0,389120.0
TRX001632,2025-04-09,STR004,CUST0236,PRD0094,2,194560.0,389120.0
TRX001857,2024-10-30,STR015,CUST0321,PRD0094,2,194560.0,389120.0
TRX002198,2024-11-29,STR003,CUST0345,PRD0094,2,194560.0,389120.0
TRX002208,2024-09-02,STR015,CUST0361,PRD0094,2,194560.0,389120.0
TRX002273,2025-04-28,STR007,CUST0252,PRD0094,2,194560.0,389120.0
TRX002363,2025-08-05,STR002,CUST0378,PRD0094,2,194560.0,389120.0
TRX002366,2024-10-03,STR003,CUST0214,PRD0094,2,194560.0,389120.0
TRX002412,2024-11-17,STR013,CUST0198,PRD0094,2,194560.0,389120.0
TRX002532,2025-06-18,STR004,CUST0059,PRD0094,2,194560.0,389120.0
TRX002536,2024-12-18,STR004,CUST0279,PRD0094,2,194560.0,389120.0
TRX002553,2024-09-24,STR005,CUST0157,PRD0094,2,194560.0,389120.0
TRX002855,2025-08-10,STR012,CUST0082,PRD0094,2,194560.0,389120.0
TRX002896,2024-09-07,STR001,CUST0147,PRD0094,2,194560.0,389120.0
TRX002919,2025-01-29,STR013,CUST0371,PRD0094,2,194560.0,389120.0
TRX000090,2025-05-17,STR004,CUST0309,PRD0094,3,194560.0,583680.0
TRX000099,2025-06-17,STR005,CUST0386,PRD0094,3,194560.0,583680.0
TRX000213,2025-08-25,STR013,CUST0094,PRD0094,3,194560.0,583680.0
TRX000446,2024-11-10,STR002,CUST0132,PRD0094,3,194560.0,583680.0
TRX000476,2024-12-13,STR001,CUST0279,PRD0094,3,194560.0,583680.0
TRX000590,2025-02-13,STR012,CUST0008,PRD0094,3,194560.0,583680.0
TRX000704,2025-02-21,STR012,CUST0109,PRD0094,3,194560.0,583680.0
TRX000797,2025-04-21,STR013,CUST0210,PRD0094,3,194560.0,583680.0
TRX000991,2025-07-24,STR014,CUST0143,PRD0094,3,194560.0,583680.0
TRX001052,2025-06-23,STR010,CUST0364,PRD0094,3,194560.0,583680.0
TRX001131,2024-10-12,STR015,CUST0299,PRD0094,3,194560.0,583680.0
TRX001154,2025-05-27,STR003,CUST0086,PRD0094,3,194560.0,583680.0
TRX001182,2024-11-28,STR013,CUST0242,PRD0094,3,194560.0,583680.0
TRX001579,2025-07-03,STR013,CUST0348,PRD0094,3,194560.0,583680.0
TRX001642,2025-06-09,STR005,CUST0224,PRD0094,3,194560.0,583680.0
TRX001744,2025-05-07,STR009,CUST0131,PRD0094,3,194560.0,583680.0
TRX001764,2024-12-29,STR006,CUST0139,PRD0094,3,194560.0,583680.0
TRX001884,2025-01-08,STR001,CUST0273,PRD0094,3,194560.0,583680.0
TRX001921,2025-01-27,STR006,CUST0370,PRD0094,3,194560.0,583680.0
TRX001993,2024-12-07,STR009,CUST0358,PRD0094,3,194560.0,583680.0
TRX002407,2025-06-17,STR004,CUST0072,PRD0094,3,194560.0,583680.0
TRX002569,2025-05-10,STR010,CUST0195,PRD0094,3,194560.0,583680.0
TRX002799,2025-09-01,STR003,CUST0342,PRD0094,3,194560.0,583680.0
TRX000080,2025-08-31,STR008,CUST0312,PRD0051,1,194870.0,194870.0
TRX000288,2025-06-24,STR013,CUST0314,PRD0051,1,194870.0,194870.0
TRX000425,2024-11-18,STR004,CUST0344,PRD0051,1,194870.0,194870.0
TRX000462,2025-02-12,STR002,CUST0138,PRD0051,1,194870.0,194870.0
TRX000633,2025-02-06,STR001,CUST0270,PRD0051,1,194870.0,194870.0
TRX000684,2025-05-26,STR015,CUST0243,PRD0051,1,194870.0,194870.0
TRX001042,2024-10-29,STR001,CUST0026,PRD0051,1,194870.0,194870.0
TRX001130,2024-09-17,STR001,CUST0165,PRD0051,1,194870.0,194870.0
TRX001213,2025-01-19,STR013,CUST0295,PRD0051,1,194870.0,194870.0
TRX001483,2025-08-10,STR009,CUST0384,PRD0051,1,194870.0,194870.0
TRX001688,2025-01-30,STR002,CUST0223,PRD0051,1,194870.0,194870.0
TRX001744,2025-05-07,STR009,CUST0131,PRD0051,1,194870.0,194870.0
TRX002129,2025-05-16,STR011,CUST0057,PRD0051,1,194870.0,194870.0
TRX002298,2025-07-17,STR005,CUST0274,PRD0051,1,194870.0,194870.0
TRX002423,2025-03-22,STR008,CUST0216,PRD0051,1,194870.0,194870.0
TRX002532,2025-06-18,STR004,CUST0059,PRD0051,1,194870.0,194870.0
TRX002769,2024-10-20,STR008,CUST0257,PRD0051,1,194870.0,194870.0
TRX002834,2025-01-19,STR008,CUST0157,PRD0051,1,194870.0,194870.0
TRX002873,2025-08-14,STR004,CUST0257,PRD0051,1,194870.0,194870.0
TRX002886,2025-03-06,STR001,CUST0019,PRD0051,1,194870.0,194870.0
TRX002940,2024-12-31,STR002,CUST0281,PRD0051,1,194870.0,194870.0
TRX000121,2024-11-27,STR015,CUST0016,PRD0051,2,194870.0,389740.0
TRX000162,2024-12-25,STR015,CUST0332,PRD0051,2,194870.0,389740.0
TRX000270,2025-05-20,STR012,CUST0075,PRD0051,2,194870.0,389740.0
TRX000378,2025-08-28,STR007,CUST0277,PRD0051,2,194870.0,389740.0
TRX000399,2024-11-08,STR001,CUST0131,PRD0051,2,194870.0,389740.0
TRX000721,2025-05-12,STR006,CUST0301,PRD0051,2,194870.0,389740.0
TRX000796,2025-06-19,STR005,CUST0003,PRD0051,2,194870.0,389740.0
TRX000811,2025-04-15,STR006,CUST0294,PRD0051,2,194870.0,389740.0
TRX000866,2024-11-30,STR006,CUST0040,PRD0051,2,194870.0,389740.0
TRX001210,2024-12-16,STR003,CUST0048,PRD0051,2,194870.0,389740.0
TRX001274,2025-05-19,STR012,CUST0162,PRD0051,2,194870.0,389740.0
TRX001454,2024-12-29,STR002,CUST0361,PRD0051,2,194870.0,389740.0
TRX001655,2025-07-02,STR010,CUST0160,PRD0051,2,194870.0,389740.0
TRX001710,2024-09-12,STR013,CUST0107,PRD0051,2,194870.0,389740.0
TRX001952,2025-01-14,STR003,CUST0121,PRD0051,2,194870.0,389740.0
TRX001973,2025-05-04,STR010,CUST0115,PRD0051,2,194870.0,389740.0
TRX001981,2025-03-08,STR008,CUST0245,PRD0051,2,194870.0,389740.0
TRX002292,2025-02-13,STR008,CUST0079,PRD0051,2,194870.0,389740.0
TRX002374,2025-06-17,STR011,CUST0329,PRD0051,2,194870.0,389740.0
TRX002426,2024-10-29,STR002,CUST0188,PRD0051,2,194870.0,389740.0
TRX002432,2024-10-23,STR010,CUST0163,PRD0051,2,194870.0,389740.0
TRX002483,2025-08-04,STR003,CUST0265,PRD0051,2,194870.0,389740.0
TRX002547,2024-09-26,STR003,CUST0054,PRD0051,2,194870.0,389740.0
TRX002802,2025-07-20,STR012,CUST0182,PRD0051,2,194870.0,389740.0
TRX002843,2024-11-25,STR005,CUST0334,PRD0051,2,194870.0,389740.0
TRX000023,2025-02-14,STR009,CUST0295,PRD0051,3,194870.0,584610.0
TRX000040,2025-02-22,STR010,CUST0119,PRD0051,3,194870.0,584610.0
TRX000064,2025-06-13,STR001,CUST0318,PRD0051,3,194870.0,584610.0
TRX000350,2025-04-19,STR013,CUST0200,PRD0051,3,194870.0,584610.0
TRX000442,2025-03-16,STR001,CUST0345,PRD0051,3,194870.0,584610.0
TRX000599,2024-12-21,STR003,CUST0105,PRD0051,3,194870.0,584610.0
TRX000782,2024-12-16,STR003,CUST0162,PRD0051,3,194870.0,584610.0
TRX000885,2025-04-28,STR014,CUST0235,PRD0051,3,194870.0,584610.0
TRX000980,2025-05-15,STR003,CUST0159,PRD0051,3,194870.0,584610.0
TRX001257,2025-05-12,STR001,CUST0191,PRD0051,3,194870.0,584610.0
TRX001335,2025-05-02,STR012,CUST0006,PRD0051,3,194870.0,584610.0
TRX001507,2025-03-26,STR004,CUST0273,PRD0051,3,194870.0,584610.0
TRX001536,2025-02-13,STR006,CUST0097,PRD0051,3,194870.0,584610.0
TRX001660,2025-08-31,STR008,CUST0015,PRD0051,3,194870.0,584610.0
TRX001672,2024-09-26,STR013,CUST0172,PRD0051,3,194870.0,584610.0
TRX001824,2024-10-14,STR002,CUST0080,PRD0051,3,194870.0,584610.0
TRX002025,2025-05-22,STR010,CUST0390,PRD0051,3,194870.0,584610.0
TRX002052,2025-05-30,STR012,CUST0230,PRD0051,3,194870.0,584610.0
TRX002069,2025-03-12,STR004,CUST0157,PRD0051,3,194870.0,584610.0
TRX002111,2024-11-13,STR008,CUST0190,PRD0051,3,194870.0,584610.0
TRX002128,2025-03-19,STR001,CUST0265,PRD0051,3,194870.0,584610.0
TRX002282,2024-11-01,STR005,CUST0335,PRD0051,3,194870.0,584610.0
TRX002404,2025-05-07,STR003,CUST0012,PRD0051,3,194870.0,584610.0
TRX002430,2024-09-26,STR013,CUST0335,PRD0051,3,194870.0,584610.0
TRX002485,2025-04-28,STR001,CUST0081,PRD0051,3,194870.0,584610.0
TRX002703,2024-12-22,STR008,CUST0129,PRD0051,3,194870.0,584610.0
TRX002760,2025-04-27,STR011,CUST0280,PRD0051,3,194870.0,584610.0
TRX002766,2024-11-17,STR005,CUST0371,PRD0051,3,194870.0,584610.0
TRX002909,2025-03-10,STR001,CUST0139,PRD0051,3,194870.0,584610.0
TRX000173,2025-05-18,STR014,CUST0375,PRD0010,1,201390.0,201390.0
TRX000267,2025-04-17,STR010,CUST0109,PRD0010,1,201390.0,201390.0
TRX000302,2025-03-28,STR002,CUST0126,PRD0010,1,201390.0,201390.0
TRX000331,2025-05-24,STR008,CUST0195,PRD0010,1,201390.0,201390.0
TRX000587,2025-02-14,STR013,CUST0051,PRD0010,1,201390.0,201390.0
TRX000650,2025-08-10,STR012,CUST0038,PRD0010,1,201390.0,201390.0
TRX000657,2024-10-15,STR006,CUST0232,PRD0010,1,201390.0,201390.0
TRX000668,2025-04-05,STR002,CUST0256,PRD0010,1,201390.0,201390.0
TRX000742,2025-08-14,STR009,CUST0183,PRD0010,1,201390.0,201390.0
TRX000788,2025-05-28,STR009,CUST0072,PRD0010,1,201390.0,201390.0
TRX000828,2025-05-24,STR006,CUST0075,PRD0010,1,201390.0,201390.0
TRX000895,2024-11-18,STR002,CUST0290,PRD0010,1,201390.0,201390.0
TRX001195,2025-03-15,STR001,CUST0075,PRD0010,1,201390.0,201390.0
TRX001203,2025-09-02,STR009,CUST0211,PRD0010,1,201390.0,201390.0
TRX001272,2025-04-14,STR015,CUST0024,PRD0010,1,201390.0,201390.0
TRX001315,2025-01-12,STR007,CUST0276,PRD0010,1,201390.0,201390.0
TRX001330,2025-05-21,STR007,CUST0316,PRD0010,1,201390.0,201390.0
TRX001353,2025-02-14,STR003,CUST0103,PRD0010,1,201390.0,201390.0
TRX001470,2024-09-29,STR005,CUST0275,PRD0010,1,201390.0,201390.0
TRX001475,2024-11-22,STR001,CUST0063,PRD0010,1,201390.0,201390.0
TRX001492,2025-06-08,STR005,CUST0297,PRD0010,1,201390.0,201390.0
TRX001599,2025-06-04,STR006,CUST0063,PRD0010,1,201390.0,201390.0
TRX001613,2024-09-27,STR010,CUST0083,PRD0010,1,201390.0,201390.0
TRX001921,2025-01-27,STR006,CUST0370,PRD0010,1,201390.0,201390.0
TRX001956,2025-06-30,STR011,CUST0136,PRD0010,1,201390.0,201390.0
TRX001963,2025-01-12,STR003,CUST0104,PRD0010,1,201390.0,201390.0
TRX002785,2025-03-21,STR009,CUST0018,PRD0010,1,201390.0,201390.0
TRX002879,2025-07-12,STR002,CUST0086,PRD0010,1,201390.0,201390.0
TRX000005,2025-02-23,STR014,CUST0198,PRD0010,2,201390.0,402780.0
TRX000042,2024-12-19,STR002,CUST0243,PRD0010,2,201390.0,402780.0
TRX000068,2025-03-30,STR009,CUST0117,PRD0010,2,201390.0,402780.0
TRX000083,2025-08-09,STR015,CUST0229,PRD0010,2,201390.0,402780.0
TRX000129,2025-08-21,STR002,CUST0382,PRD0010,2,201390.0,402780.0
TRX000212,2025-04-08,STR014,CUST0014,PRD0010,2,201390.0,402780.0
TRX000396,2025-07-25,STR008,CUST0102,PRD0010,2,201390.0,402780.0
TRX000404,2024-10-04,STR012,CUST0264,PRD0010,2,201390.0,402780.0
TRX000415,2025-07-22,STR001,CUST0309,PRD0010,2,201390.0,402780.0
TRX000440,2025-06-21,STR012,CUST0213,PRD0010,2,201390.0,402780.0
TRX000478,2025-06-02,STR008,CUST0120,PRD0010,2,201390.0,402780.0
TRX000625,2024-11-22,STR009,CUST0287,PRD0010,2,201390.0,402780.0
TRX000686,2025-04-28,STR005,CUST0181,PRD0010,2,201390.0,402780.0
TRX000972,2025-02-10,STR012,CUST0011,PRD0010,2,201390.0,402780.0
TRX001094,2025-01-25,STR008,CUST0014,PRD0010,2,201390.0,402780.0
TRX001245,2024-11-22,STR010,CUST0234,PRD0010,2,201390.0,402780.0
TRX001253,2024-12-11,STR009,CUST0075,PRD0010,2,201390.0,402780.0
TRX001407,2025-01-15,STR006,CUST0193,PRD0010,2,201390.0,402780.0
TRX001508,2025-07-03,STR003,CUST0339,PRD0010,2,201390.0,402780.0
TRX001581,2024-09-13,STR003,CUST0377,PRD0010,2,201390.0,402780.0
TRX001647,2025-08-11,STR012,CUST0173,PRD0010,2,201390.0,402780.0
TRX001715,2025-05-01,STR011,CUST0080,PRD0010,2,201390.0,402780.0
TRX001814,2025-03-03,STR014,CUST0350,PRD0010,2,201390.0,402780.0
TRX001898,2024-11-23,STR013,CUST0133,PRD0010,2,201390.0,402780.0
TRX001967,2025-08-12,STR012,CUST0237,PRD0010,2,201390.0,402780.0
TRX001969,2025-02-09,STR012,CUST0007,PRD0010,2,201390.0,402780.0
TRX002264,2025-04-19,STR004,CUST0173,PRD0010,2,201390.0,402780.0
TRX002436,2025-01-28,STR005,CUST0138,PRD0010,2,201390.0,402780.0
TRX002456,2025-06-08,STR014,CUST0266,PRD0010,2,201390.0,402780.0
TRX002864,2024-09-26,STR007,CUST0152,PRD0010,2,201390.0,402780.0
TRX002902,2025-07-29,STR008,CUST0124,PRD0010,2,201390.0,402780.0
TRX002988,2025-04-20,STR007,CUST0161,PRD0010,2,201390.0,402780.0
TRX000193,2025-01-16,STR006,CUST0087,PRD0010,3,201390.0,604170.0
TRX000497,2025-05-22,STR005,CUST0339,PRD0010,3,201390.0,604170.0
TRX000500,2025-01-30,STR011,CUST0138,PRD0010,3,201390.0,604170.0
TRX000588,2024-11-04,STR006,CUST0196,PRD0010,3,201390.0,604170.0
TRX000709,2024-10-07,STR009,CUST0122,PRD0010,3,201390.0,604170.0
TRX000819,2025-08-27,STR010,CUST0238,PRD0010,3,201390.0,604170.0
TRX000838,2025-07-26,STR004,CUST0045,PRD0010,3,201390.0,604170.0
TRX000984,2024-12-05,STR001,CUST0155,PRD0010,3,201390.0,604170.0
TRX001092,2025-08-09,STR005,CUST0197,PRD0010,3,201390.0,604170.0
TRX001207,2025-05-03,STR015,CUST0398,PRD0010,3,201390.0,604170.0
TRX001212,2025-08-10,STR001,CUST0082,PRD0010,3,201390.0,604170.0
TRX001243,2025-03-20,STR007,CUST0029,PRD0010,3,201390.0,604170.0
TRX001349,2025-03-29,STR002,CUST0399,PRD0010,3,201390.0,604170.0
TRX001410,2024-09-27,STR011,CUST0345,PRD0010,3,201390.0,604170.0
TRX001484,2025-01-01,STR002,CUST0064,PRD0010,3,201390.0,604170.0
TRX001823,2025-07-07,STR006,CUST0318,PRD0010,3,201390.0,604170.0
TRX001977,2024-11-29,STR009,CUST0282,PRD0010,3,201390.0,604170.0
TRX002262,2025-01-15,STR013,CUST0235,PRD0010,3,201390.0,604170.0
TRX002314,2025-08-31,STR011,CUST0074,PRD0010,3,201390.0,604170.0
TRX002482,2025-02-11,STR010,CUST0150,PRD0010,3,201390.0,604170.0
TRX002567,2025-01-13,STR002,CUST0263,PRD0010,3,201390.0,604170.0
TRX002574,2025-08-09,STR007,CUST0153,PRD0010,3,201390.0,604170.0
TRX002833,2025-05-02,STR011,CUST0126,PRD0010,3,201390.0,604170.0
TRX002918,2024-11-15,STR004,CUST0339,PRD0010,3,201390.0,604170.0
TRX002940,2024-12-31,STR002,CUST0281,PRD0010,3,201390.0,604170.0
TRX000024,2025-02-17,STR003,CUST0108,PRD0033,1,206390.0,206390.0
TRX000074,2025-08-24,STR008,CUST0367,PRD0033,1,206390.0,206390.0
TRX000123,2025-04-15,STR012,CUST0030,PRD0033,1,206390.0,206390.0
TRX000241,2025-06-10,STR006,CUST0349,PRD0033,1,206390.0,206390.0
TRX000385,2025-05-22,STR013,CUST0247,PRD0033,1,206390.0,206390.0
TRX000448,2025-02-16,STR012,CUST0086,PRD0033,1,206390.0,206390.0
TRX000492,2024-10-21,STR011,CUST0307,PRD0033,1,206390.0,206390.0
TRX000528,2025-07-06,STR007,CUST0196,PRD0033,1,206390.0,206390.0
TRX000566,2025-06-21,STR002,CUST0188,PRD0033,1,206390.0,206390.0
TRX000599,2024-12-21,STR003,CUST0105,PRD0033,1,206390.0,206390.0
TRX000615,2024-11-11,STR003,CUST0029,PRD0033,1,206390.0,206390.0
TRX000938,2025-01-28,STR014,CUST0204,PRD0033,1,206390.0,206390.0
TRX000992,2025-06-22,STR014,CUST0090,PRD0033,1,206390.0,206390.0
TRX001191,2025-07-09,STR007,CUST0194,PRD0033,1,206390.0,206390.0
TRX001236,2025-08-31,STR004,CUST0326,PRD0033,1,206390.0,206390.0
TRX001286,2025-05-13,STR008,CUST0030,PRD0033,1,206390.0,206390.0
TRX001313,2025-02-11,STR013,CUST0058,PRD0033,1,206390.0,206390.0
TRX001357,2024-11-06,STR001,CUST0360,PRD0033,1,206390.0,206390.0
TRX001489,2025-03-22,STR010,CUST0078,PRD0033,1,206390.0,206390.0
TRX001490,2025-03-01,STR001,CUST0273,PRD0033,1,206390.0,206390.0
TRX001500,2024-11-28,STR010,CUST0051,PRD0033,1,206390.0,206390.0
TRX001755,2025-06-03,STR010,CUST0187,PRD0033,1,206390.0,206390.0
TRX001800,2025-02-19,STR010,CUST0384,PRD0033,1,206390.0,206390.0
TRX002189,2024-12-25,STR002,CUST0352,PRD0033,1,206390.0,206390.0
TRX002216,2025-01-11,STR006,CUST0387,PRD0033,1,206390.0,206390.0
TRX002324,2025-08-24,STR005,CUST0192,PRD0033,1,206390.0,206390.0
TRX002348,2025-08-20,STR005,CUST0222,PRD0033,1,206390.0,206390.0
TRX002355,2025-01-01,STR015,CUST0158,PRD0033,1,206390.0,206390.0
TRX002368,2025-05-04,STR006,CUST0304,PRD0033,1,206390.0,206390.0
TRX002391,2024-10-23,STR003,CUST0095,PRD0033,1,206390.0,206390.0
TRX002425,2025-08-08,STR009,CUST0276,PRD0033,1,206390.0,206390.0
TRX002493,2025-01-29,STR015,CUST0176,PRD0033,1,206390.0,206390.0
TRX002584,2025-06-11,STR011,CUST0347,PRD0033,1,206390.0,206390.0
TRX002630,2025-01-07,STR005,CUST0095,PRD0033,1,206390.0,206390.0
TRX002696,2024-12-15,STR012,CUST0107,PRD0033,1,206390.0,206390.0
TRX002886,2025-03-06,STR001,CUST0019,PRD0033,1,206390.0,206390.0
TRX000034,2024-11-01,STR009,CUST0159,PRD0033,2,206390.0,412780.0
TRX000058,2025-04-28,STR005,CUST0072,PRD0033,2,206390.0,412780.0
TRX000161,2024-09-30,STR005,CUST0251,PRD0033,2,206390.0,412780.0
TRX000257,2025-01-17,STR008,CUST0083,PRD0033,2,206390.0,412780.0
TRX000484,2025-01-29,STR010,CUST0197,PRD0033,2,206390.0,412780.0
TRX000564,2025-01-29,STR014,CUST0030,PRD0033,2,206390.0,412780.0
TRX000711,2025-05-27,STR015,CUST0081,PRD0033,2,206390.0,412780.0
TRX000796,2025-06-19,STR005,CUST0003,PRD0033,2,206390.0,412780.0
TRX000801,2025-04-10,STR006,CUST0343,PRD0033,2,206390.0,412780.0
TRX000927,2025-04-12,STR007,CUST0186,PRD0033,2,206390.0,412780.0
TRX001104,2025-01-31,STR014,CUST0037,PRD0033,2,206390.0,412780.0
TRX001284,2025-05-05,STR004,CUST0058,PRD0033,2,206390.0,412780.0
TRX001441,2024-11-12,STR002,CUST0120,PRD0033,2,206390.0,412780.0
TRX001466,2025-06-11,STR003,CUST0149,PRD0033,2,206390.0,412780.0
TRX001560,2025-06-18,STR007,CUST0294,PRD0033,2,206390.0,412780.0
TRX001964,2025-03-28,STR015,CUST0019,PRD0033,2,206390.0,412780.0
TRX002100,2024-10-17,STR012,CUST0200,PRD0033,2,206390.0,412780.0
TRX002149,2025-02-17,STR010,CUST0102,PRD0033,2,206390.0,412780.0
TRX002183,2025-06-13,STR008,CUST0255,PRD0033,2,206390.0,412780.0
TRX002264,2025-04-19,STR004,CUST0173,PRD0033,2,206390.0,412780.0
TRX002290,2025-07-19,STR004,CUST0111,PRD0033,2,206390.0,412780.0
TRX002356,2025-03-16,STR005,CUST0243,PRD0033,2,206390.0,412780.0
TRX002541,2024-10-15,STR012,CUST0330,PRD0033,2,206390.0,412780.0
TRX002567,2025-01-13,STR002,CUST0263,PRD0033,2,206390.0,412780.0
TRX002583,2025-04-24,STR013,CUST0156,PRD0033,2,206390.0,412780.0
TRX002720,2025-02-11,STR003,CUST0399,PRD0033,2,206390.0,412780.0
TRX002735,2025-04-21,STR007,CUST0110,PRD0033,2,206390.0,412780.0
TRX002899,2024-10-13,STR004,CUST0359,PRD0033,2,206390.0,412780.0
TRX000030,2024-09-13,STR007,CUST0261,PRD0033,3,206390.0,619170.0
TRX000095,2024-12-24,STR015,CUST0016,PRD0033,3,206390.0,619170.0
TRX000194,2025-07-15,STR006,CUST0181,PRD0033,3,206390.0,619170.0
TRX000222,2024-09-12,STR001,CUST0099,PRD0033,3,206390.0,619170.0
TRX000271,2024-10-01,STR009,CUST0130,PRD0033,3,206390.0,619170.0
TRX000296,2024-12-08,STR010,CUST0379,PRD0033,3,206390.0,619170.0
TRX000628,2025-07-02,STR014,CUST0296,PRD0033,3,206390.0,619170.0
TRX000699,2025-04-09,STR005,CUST0210,PRD0033,3,206390.0,619170.0
TRX000742,2025-08-14,STR009,CUST0183,PRD0033,3,206390.0,619170.0
TRX000758,2024-09-12,STR014,CUST0340,PRD0033,3,206390.0,619170.0
TRX000906,2025-06-06,STR012,CUST0182,PRD0033,3,206390.0,619170.0
TRX000913,2024-10-31,STR001,CUST0340,PRD0033,3,206390.0,619170.0
TRX000960,2024-12-21,STR004,CUST0138,PRD0033,3,206390.0,619170.0
TRX001617,2025-07-30,STR001,CUST0340,PRD0033,3,206390.0,619170.0
TRX001641,2025-07-12,STR003,CUST0102,PRD0033,3,206390.0,619170.0
TRX001725,2025-03-11,STR011,CUST0082,PRD0033,3,206390.0,619170.0
TRX001802,2025-02-28,STR009,CUST0024,PRD0033,3,206390.0,619170.0
TRX001823,2025-07-07,STR006,CUST0318,PRD0033,3,206390.0,619170.0
TRX002200,2025-05-31,STR002,CUST0132,PRD0033,3,206390.0,619170.0
TRX002206,2025-07-29,STR014,CUST0313,PRD0033,3,206390.0,619170.0
TRX002218,2025-07-18,STR012,CUST0031,PRD0033,3,206390.0,619170.0
TRX002266,2024-11-28,STR012,CUST0017,PRD0033,3,206390.0,619170.0
TRX002314,2025-08-31,STR011,CUST0074,PRD0033,3,206390.0,619170.0
TRX002475,2024-09-28,STR002,CUST0237,PRD0033,3,206390.0,619170.0
TRX002572,2024-09-28,STR005,CUST0095,PRD0033,3,206390.0,619170.0
TRX002820,2025-07-06,STR004,CUST0098,PRD0033,3,206390.0,619170.0
TRX002853,2024-09-05,STR009,CUST0296,PRD0033,3,206390.0,619170.0
TRX002921,2024-10-18,STR006,CUST0215,PRD0033,3,206390.0,619170.0
TRX000039,2025-02-03,STR002,CUST0338,PRD0098,1,207980.0,207980.0
TRX000408,2025-08-29,STR007,CUST0107,PRD0098,1,207980.0,207980.0
TRX000472,2025-01-26,STR009,CUST0228,PRD0098,1,207980.0,207980.0
TRX000527,2025-06-04,STR006,CUST0074,PRD0098,1,207980.0,207980.0
TRX000743,2025-04-04,STR013,CUST0333,PRD0098,1,207980.0,207980.0
TRX000828,2025-05-24,STR006,CUST0075,PRD0098,1,207980.0,207980.0
TRX000862,2025-08-22,STR009,CUST0049,PRD0098,1,207980.0,207980.0
TRX000995,2025-08-29,STR011,CUST0318,PRD0098,1,207980.0,207980.0
TRX001077,2025-04-03,STR008,CUST0130,PRD0098,1,207980.0,207980.0
TRX001099,2025-03-26,STR009,CUST0294,PRD0098,1,207980.0,207980.0
TRX001352,2025-03-13,STR008,CUST0392,PRD0098,1,207980.0,207980.0
TRX001372,2025-05-03,STR014,CUST0227,PRD0098,1,207980.0,207980.0
TRX001390,2025-01-28,STR004,CUST0017,PRD0098,1,207980.0,207980.0
TRX001681,2025-02-22,STR011,CUST0012,PRD0098,1,207980.0,207980.0
TRX001769,2025-01-31,STR001,CUST0169,PRD0098,1,207980.0,207980.0
TRX002004,2024-10-01,STR015,CUST0233,PRD0098,1,207980.0,207980.0
TRX002027,2024-09-20,STR004,CUST0316,PRD0098,1,207980.0,207980.0
TRX002060,2025-05-12,STR003,CUST0262,PRD0098,1,207980.0,207980.0
TRX002832,2025-07-25,STR009,CUST0294,PRD0098,1,207980.0,207980.0
TRX002866,2025-04-26,STR002,CUST0387,PRD0098,1,207980.0,207980.0
TRX002897,2025-04-16,STR003,CUST0067,PRD0098,1,207980.0,207980.0
